,id_column,annotate_text,label,annotated_at
19,14786,"<b>Raw:</b> Monkeypox presents moderate risk to global public health, WHO says
https://t.co/JD6J464TXq<br><b>Clean</b>: monkeypox presents moderate risk to global public health who says",,2022-12-10 01:03:01
20,5881,<b>Raw:</b> @MustBeTheHero Meanwhile communists are like: you’re not a real communist!! As an insult<br><b>Clean</b>: meanwhile communists are like youre not a real communist as an insult,non_standard_english,2022-12-10 01:03:08
21,19901,"<b>Raw:</b> Just posted a photo @ Four Points by Sheraton Singapore, Riverview https://t.co/X5EefWrKyZ<br><b>Clean</b>: just posted a photo four points by sheraton singapore riverview",,2022-12-10 01:03:14
22,22337,"<b>Raw:</b> @coin_bullish @trooprzarmy @LoadedLions_CDC You can do it on mobile if you have discord too :) just click on create a ticket… trooprz is working really hard and with a new baby (he’s a very involved daddy and hubby), he’s working super hard to clear ticket by ticket! Great effort @trooprzarmy Thank you!<br><b>Clean</b>: you can do it on mobile if you have discord too just click on create a ticket trooprz is working really hard and with a new baby hes a very involved daddy and hubby hes working super hard to clear ticket by ticket great effort thank you",non_standard_english,2022-12-10 01:03:31
23,633,<b>Raw:</b> I can live on my own..so I don't think I need someone.. They just need me more than I need them .. Di na ko ya magpa gamit...🤔<br><b>Clean</b>: i can live on my own so i dont think i need someone they just need me more than i need them di na ko ya magpa gamit,code-switched,2022-12-10 01:03:36
24,14505,"<b>Raw:</b> Yesterday’s arvo at @willow.restaurant &amp; it’s been a while since we’ve had an amazing lunch ❤️
•••
#willowrestaurant #visitsingapore #singapore #sgdining #chefstable #foodphotography #canon #foodtourism #sgeats https://t.co/9m0uxw2yfo<br><b>Clean</b>: yesterdays arvo at restaurant and its been a while since weve had an amazing lunch",non_standard_english,2022-12-10 01:03:49
25,20867,"<b>Raw:</b> If monkeypox spreads through sexual contact, is it an STD?
https://t.co/ylYewS5VM5
I suppose if people who are acting against norms should not be overly concerned with stigma. Get to the root causes to prevent further spread.<br><b>Clean</b>: if monkeypox spreads through sexual contact is it an std i suppose if people who are acting against norms should not be overly concerned with stigma get to the root causes to prevent further spread",not-syntactic_standard_english,2022-12-10 01:05:05
26,9667,<b>Raw:</b> @SchaferQuest777 Hopefully you get good pulls !!! 25th charizard luck for you please 🙈<br><b>Clean</b>: hopefully you get good pulls 25th charizard luck for you please,not-syntactic_standard_english,2022-12-10 01:05:15
27,3210,"<b>Raw:</b> For dangers. That is why he spent big buck to buy Instagram, WhatsApp in first place to entrench himself

Few billion to buy instagram
Close to 20 billion to buy WhatsApp

Tech companies , very big and established ones, are known for being very technical focus

It's really hard<br><b>Clean</b>: for dangers that is why he spent big buck to buy instagram whatsapp in first place to entrench himself few billion to buy instagram close to 20 billion to buy whatsapp tech companies very big and established ones are known for being very technical focus its really hard",not-syntactic_standard_english,2022-12-10 01:05:57
28,12524,"<b>Raw:</b> Only Filo ZonZon can relate to this songs. from this 🥰 to this😭

good morning 🌞

#CutiePieEP11 #ซนซน https://t.co/sytJPonMYh<br><b>Clean</b>: only filo zonzon can relate to this songs from this to this good morning",not-syntactic_standard_english,2022-12-10 01:06:05
29,1965,"<b>Raw:</b> Indian genius boy astrology

Abhigya Anand

https://t.co/KJ3YSKzKPF

Say as if never say
Beat around the bush descrption
That is the genius u all are refering to?? 

If he predict before hand the chemical compound, DNA sequence of alphabet of drug that will cut down death,<br><b>Clean</b>: indian genius boy astrology abhigya anand say as if never say beat around the bush descrption that is the genius u all are refering to if he predict before hand the chemical compound dna sequence of alphabet of drug that will cut down death",non_standard_english,2022-12-10 01:06:15
30,9874,<b>Raw:</b> Werner played like he was a top 5 striker itw last game and this is first thing Tuchel says. Man ain't happy 🤣<br><b>Clean</b>: werner played like he was a top 5 striker itw last game and this is first thing tuchel says man aint happy,non_standard_english,2022-12-10 01:06:23
31,17291,"<b>Raw:</b> dear self—you don’t need to be married or need to have everything figured out at this age. It’s ok to want to settle down but never settle for anything less than what you deserve. You’re doing great as it is. Treasure your singlehood, it’s a blessing!<br><b>Clean</b>: dear selfyou dont need to be married or need to have everything figured out at this age its ok to want to settle down but never settle for anything less than what you deserve youre doing great as it is treasure your singlehood its a blessing",not-syntactic_standard_english,2022-12-10 01:06:31
32,16747,"<b>Raw:</b> 8. met up with my mate at the venue and got setup for the evening. here is a short snippet of the performance that night, thank you 
@jjfblee
 for helping 📽 
the theme for the night was free improv, 2 drummers on stage, just create. twas good fun! https://t.co/BjtC51h3CD<br><b>Clean</b>: 8 met up with my mate at the venue and got setup for the evening here is a short snippet of the performance that night thank you for helping the theme for the night was free improv 2 drummers on stage just create twas good fun",non_standard_english,2022-12-10 01:06:43
33,10295,"<b>Raw:</b> Make sure that you're in that road with someone who will be worth your love, pain and anger, worth your time and effort and most of all, worth of that kindness your heart has yet to unleash. 🔫<br><b>Clean</b>: make sure that youre in that road with someone who will be worth your love pain and anger worth your time and effort and most of all worth of that kindness your heart has yet to unleash",full_standard_english,2022-12-10 01:06:56
34,339,"<b>Raw:</b> 6 Jan 22. Today is governed numerologically by 4. The words I’m guided to focus on are Do What Needs To Get Done. Instead of dreaming about what you really want, start working towards what you truly deserve.  

https://t.co/A282fJcgaj

#SingaporeNumerologist #sungoddesstarot https://t.co/OaFKX5KepS<br><b>Clean</b>: 6 jan 22 today is governed numerologically by 4 the words im guided to focus on are do what needs to get done instead of dreaming about what you really want start working towards what you truly deserve",not-syntactic_standard_english,2022-12-10 01:07:08
35,8306,<b>Raw:</b> Singapore to reopen borders to all fully vaccinated travellers on Apr 1; existing VTLs will be retired  https://t.co/rqMHJXScqO<br><b>Clean</b>: singapore to reopen borders to all fully vaccinated travellers on apr 1 existing vtls will be retired,not-syntactic_standard_english,2022-12-10 01:07:21
36,19028,"<b>Raw:</b> KOPI CHAT feat. @hightherestudio and @blurryp4nda. SEE YOU THERE.

Livestreaming:
Sunday 17 July 2022
1pm-5pm SGT
https://t.co/SrrB6oL3tl

#malay #youtube<br><b>Clean</b>: kopi chat feat and see you there livestreaming sunday 17 july 2022 1pm 5pm sgt",,2022-12-10 01:07:26
37,2256,<b>Raw:</b> Back home and off for the next few days. YES Idc I self declare off<br><b>Clean</b>: back home and off for the next few days yes idc i self declare off,non_standard_english,2022-12-10 01:07:31
38,21368,"<b>Raw:</b> This is also why Thailand continue to be a great place of interest.  With their casinos sprouting soon, they will be the LasVegas of Asia.<br><b>Clean</b>: this is also why thailand continue to be a great place of interest with their casinos sprouting soon they will be the lasvegas of asia",non_standard_english,2022-12-10 01:07:44
39,5061,"<b>Raw:</b> @phydyn @barnaclebarnes @gnat ""Also important to get a view of what is arriving here in terms of different lineages.""

2. Grounds for believing that positive cases at the border are being genetically sequenced, please?<br><b>Clean</b>: also important to get a view of what is arriving here in terms of different lineages 2 grounds for believing that positive cases at the border are being genetically sequenced please",not-syntactic_standard_english,2022-12-10 01:08:02
40,2658,<b>Raw:</b> Ke Kou Mian breakfast! (I realized I caught the boss uncle wearing a very sexy singlet LOL) https://t.co/vwl91LHWfO<br><b>Clean</b>: ke kou mian breakfast i realized i caught the boss uncle wearing a very sexy singlet lol,non_standard_english,2022-12-10 01:08:10
41,17986,"<b>Raw:</b> @greatbong Haha love the sarcasm, but no it's for Team India. Chahe toh run a poll and see with your followers.<br><b>Clean</b>: haha love the sarcasm but no its for team india chahe toh run a poll and see with your followers",code-switched,2022-12-10 01:08:20
42,9169,<b>Raw:</b> This has to be recorded. Holgate star of the week? Mid Week OR 72🌍🥳🌍 https://t.co/jN1dgFRRca<br><b>Clean</b>: this has to be recorded holgate star of the week mid week or 72,non_standard_english,2022-12-10 01:08:40
43,8836,"<b>Raw:</b> Yes, it was coffee
But more than coffee
It was about having it always with you that felt right, that felt great. ☕ charroot<br><b>Clean</b>: yes it was coffee but more than coffee it was about having it always with you that felt right that felt great charroot",not-syntactic_standard_english,2022-12-10 01:08:57
44,23294,<b>Raw:</b> @AndrewHayen @missrobinson She’s been around for years promoting her supplements such as “Sex Dust” 🙄🤣<br><b>Clean</b>: shes been around for years promoting her supplements such as sex dust,full_standard_english,2022-12-10 01:09:10
45,20082,<b>Raw:</b> @leafricangooner Time for Ben White to go right back and Saliba to partner Gabriel!<br><b>Clean</b>: time for ben white to go right back and saliba to partner gabriel,not-syntactic_standard_english,2022-12-10 01:09:27
46,21883,"<b>Raw:</b> SIGMA 16mm f1.4 DC DN: https://t.co/BuR5cQMCW4

Ideal for vlogging and streaming as it’s got nice creamy bokeh, and can let in more light at f1.4 while still retaining sharpness on the subject aka you!

It’s an affordable prime lens perfect for APS-C cameras like Sony A6400.

2/4<br><b>Clean</b>: sigma 16mm f1 4 dc dn ideal for vlogging and streaming as its got nice creamy bokeh and can let in more light at f1 4 while still retaining sharpness on the subject aka you its an affordable prime lens perfect for aps c cameras like sony a6400 24",,2022-12-10 01:09:32
47,3470,<b>Raw:</b> @Juicyfit1 @agreste_oreste @SpermaMilfFan @CriminalFist @MilfLov49299570 @Scarlett_mudpup @xxlpromo_ @Dante7879 @Wetgirlslive @britishammilfs @British_Hotties @BritishBabesInc @musclebeauties @planetclitsexx1 @Mr_Black_xxx @Sydneyshaw____ @LiftMatureWoman @breedingqueenxo @Bbc_Fucker @50_Schlumpf @MilfChristine Would love to help clean and provide cunilingus on such spread lips gaping<br><b>Clean</b>: would love to help clean and provide cunilingus on such spread lips gaping,not-syntactic_standard_english,2022-12-10 01:09:56
48,4247,<b>Raw:</b> Total BS . The rest of the professional has millions of well paid job outside???another Sangiovese Theory<br><b>Clean</b>: total bs the rest of the professional has millions of well paid job outside another sangiovese theory,non_standard_english,2022-12-10 01:10:06
49,10013,<b>Raw:</b> Day 3 and i still am not getting any answer. Urgh. https://t.co/ULiDgycOXv<br><b>Clean</b>: day 3 and i still am not getting any answer urgh,non_standard_english,2022-12-10 01:10:11
50,8205,"<b>Raw:</b> Just keep walking. When I look infront, there's no Q. When I look behind. Oh... @ Treetop Trail @ MacRitchie https://t.co/JajQfnVCac<br><b>Clean</b>: just keep walking when i look infront theres no q when i look behind oh treetop trail macritchie",non_standard_english,2022-12-10 01:10:20
51,10567,<b>Raw:</b> @elonmusk @elonmusk you are a visionaries and i suppprt the new concept that you going to bring to Twitter .  But you also must ensure the democratic principles and fair play are also supported by You and your incoming team too . Free Speech too .<br><b>Clean</b>: you are a visionaries and i suppprt the new concept that you going to bring to twitter but you also must ensure the democratic principles and fair play are also supported by you and your incoming team too free speech too,not-syntactic_standard_english,2022-12-10 01:13:15
52,740,<b>Raw:</b> ““Forget the former things; do not dwell on the past.” - Isaiah 43:18 NIV https://t.co/eQ4We8fMID<br><b>Clean</b>: forget the former things do not dwell on the past isaiah 4318 niv,full_standard_english,2022-12-10 01:13:28
53,20424,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat disgrace u planning the whole with which women.people wives and lady.children plan with https://t.co/z9WabTxli1 to win.the whole situation u is to pay for it.john know.children with virgin which disgusting.<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat disgrace u planning the whole with which women people wives and lady children plan with to win the whole situation u is to pay for it john know children with virgin which disgusting",,2022-12-10 01:13:31
54,2416,<b>Raw:</b> Novo Tellus Alpha Acquisition IPO Listing Ceremony (@ SGX Centre 1 in Singapore) https://t.co/aXZZX7hIDN<br><b>Clean</b>: novo tellus alpha acquisition ipo listing ceremony sgx centre 1 in singapore,,2022-12-10 01:13:34
55,13030,<b>Raw:</b> Tubi is a fantastic platform. Like the most fantastically eclectic video store.<br><b>Clean</b>: tubi is a fantastic platform like the most fantastically eclectic video store,not-syntactic_standard_english,2022-12-10 01:13:40
56,10307,<b>Raw:</b> @jonygitar @ArcticFoxWaffle @w_fink @REMEZCLA @PedroPascal1 I feel like you're just a hater of oscar isaac and thus i'll no longer be engaging with you on this.<br><b>Clean</b>: i feel like youre just a hater of oscar isaac and thus ill no longer be engaging with you on this,not-syntactic_standard_english,2022-12-10 01:13:48
57,19552,"<b>Raw:</b> U.S. support for Ukraine will outweigh the gains!

  Americans, please listen: A video co-controlled by Ukrainian soldiers who voluntarily surrendered says ""Russia is not the enemy, it's you Zelensky"".
  Soldiers said; we and Russia should not fight, we should work together<br><b>Clean</b>: u s support for ukraine will outweigh the gains americans please listen a video co controlled by ukrainian soldiers who voluntarily surrendered says russia is not the enemy its you zelensky soldiers said we and russia should not fight we should work together",not-syntactic_standard_english,2022-12-10 01:13:59
58,15296,<b>Raw:</b> @Johnny_in_SoCal @GOP @PARISDENNARD Stop blaming on Trump😂😂😂Biden is the president now since Jan 2021 😂😂😂😂<br><b>Clean</b>: stop blaming on trumpbiden is the president now since jan 2021,not-syntactic_standard_english,2022-12-10 01:14:12
59,16134,"<b>Raw:</b> I am racking my brain how to make a travel paln for my trip to Thailand for next week. Whenever I think about travel abroad, memories of younghood of me comes flooding back beacuse I often go there to meet Thai friends. 
#twinglish #LearnEnglish #englishlearner #diary https://t.co/EWVAoUemBd<br><b>Clean</b>: i am racking my brain how to make a travel paln for my trip to thailand for next week whenever i think about travel abroad memories of younghood of me comes flooding back beacuse i often go there to meet thai friends",not-syntactic_standard_english,2022-12-10 01:14:30
60,9227,"<b>Raw:</b> The value of doing nothing 

But in this, wich is more than a catch lead, can be the cover for of it makes each particular society: gossip, child care, flert(marriage), etc<br><b>Clean</b>: the value of doing nothing but in this wich is more than a catch lead can be the cover for of it makes each particular society gossip child care flert marriage etc",non_standard_english,2022-12-10 01:14:35
61,10335,"<b>Raw:</b> dk what got onto me. i’m cleaning my room early in the morning …
can’t stop now can i 🙂<br><b>Clean</b>: dk what got onto me im cleaning my room early in the morning cant stop now can i",non_standard_english,2022-12-10 01:14:50
62,10029,"<b>Raw:</b> I’ve succumbed … I’m now an NTUC Link member. 
Next stop - PAssion Card. Things are getting expensive!!! May as well get rebates and cash back. 

#Uncluencer<br><b>Clean</b>: ive succumbed im now an ntuc link member next stop passion card things are getting expensive may as well get rebates and cash back",not-syntactic_standard_english,2022-12-10 01:15:03
63,662,<b>Raw:</b> @DeedzieB Huuuyy. Ur gonna study again?? Don’t forget to take good care of your health too… 😩<br><b>Clean</b>: huuuyy ur gonna study again dont forget to take good care of your health too,non_standard_english,2022-12-10 01:15:09
64,19879,<b>Raw:</b> @DarcyDs @elonmusk @LTAsg @heydave7 @TeslaOwnersSG @WholeMarsBlog Agree! Singapore would be a good RHD FSD Beta test market with our controlled environment and business friendly policies.<br><b>Clean</b>: agree singapore would be a good rhd fsd beta test market with our controlled environment and business friendly policies,not-syntactic_standard_english,2022-12-10 01:15:23
65,523,"<b>Raw:</b> Do good and good will come to you.

good MEWning

@MSuppasit 
#MewSuppasit 
#Before430 #SeasonOfYou_MewSuppasit  
#มิวศุภศิษฏ์ https://t.co/n9vxooCtPR<br><b>Clean</b>: do good and good will come to you good mewning",non_standard_english,2022-12-10 01:15:34
66,1166,"<b>Raw:</b> @littleblueboy @dsng I recently overhear someone introducing himself as Clement, ""that's Clementi without the i""...<br><b>Clean</b>: i recently overhear someone introducing himself as clement thats clementi without the i",not-syntactic_standard_english,2022-12-10 01:15:50
67,21052,<b>Raw:</b> im gna need to travel home without music ltr i think i’d rather DIE<br><b>Clean</b>: im gna need to travel home without music ltr i think id rather die,non_standard_english,2022-12-10 01:15:53
68,6891,<b>Raw:</b> It’s 4:00 am here. I’m awake. Super excited and happy because you are updating everyday 😍 thanks love for the updates ❤️ your crazy minoz Tashmin loves you the most ❤️ #LeeMinHo  @ActorLeeMinHo https://t.co/RS1wLRC7ES<br><b>Clean</b>: its 400 am here im awake super excited and happy because you are updating everyday thanks love for the updates your crazy minoz tashmin loves you the most,non_standard_english,2022-12-10 01:16:07
69,7909,"<b>Raw:</b> I liked the new BBL kits, but CPL still remains a class apart<br><b>Clean</b>: i liked the new bbl kits but cpl still remains a class apart",full_standard_english,2022-12-10 01:16:15
70,15748,"<b>Raw:</b> Director constantly misappropriated the argument of over 1.6 billion and shoehorned it into an argument of Roshan that makes it seem he pulled it out of thin air. 

Well done @5Pillarsuk<br><b>Clean</b>: director constantly misappropriated the argument of over 1 6 billion and shoehorned it into an argument of roshan that makes it seem he pulled it out of thin air well done",full_standard_english,2022-12-10 01:16:32
71,7570,"<b>Raw:</b> @BonnieGlaser What planet you live on auntie? 🤦🏻‍♂️ Russia doesn’t need anyone’s help, they’re the second most powerful army … they can manage by themselves 😅<br><b>Clean</b>: what planet you live on auntie russia doesnt need anyones help theyre the second most powerful army they can manage by themselves",not-syntactic_standard_english,2022-12-10 01:16:56
72,8533,<b>Raw:</b> Sam smith sounds like a frog compared to Mohammed Assaf<br><b>Clean</b>: sam smith sounds like a frog compared to mohammed assaf,not-syntactic_standard_english,2022-12-10 01:17:08
73,14313,<b>Raw:</b> Why am I squeezing with people on the train to save a few dollars welp<br><b>Clean</b>: why am i squeezing with people on the train to save a few dollars welp,non_standard_english,2022-12-10 01:17:13
74,23888,"<b>Raw:</b> So. No more masks required (except those places that have a lot of elderly and crowded places) starting today but I still see majority of the ppl wearing masks outside. Haha. I mean smedt, guys. Just feels a bit weird without it now 🤣<br><b>Clean</b>: so no more masks required except those places that have a lot of elderly and crowded places starting today but i still see majority of the ppl wearing masks outside haha i mean smedt guys just feels a bit weird without it now",non_standard_english,2022-12-10 01:17:23
75,245,"<b>Raw:</b> Tfw you woke up at 4.45am in order to report for work at 6.30am, saw the message sent at 5.45am (after shower + getting ready) that the reporting time has been changed to 2pm just before you book a cab. What a great start to my Wednesday.<br><b>Clean</b>: tfw you woke up at 4 45am in order to report for work at 6 30am saw the message sent at 5 45am after shower getting ready that the reporting time has been changed to 2pm just before you book a cab what a great start to my wednesday",non_standard_english,2022-12-10 01:18:30
76,4776,<b>Raw:</b> @mikeholliday1 Just passed you and sitting in Changi Cap! Safe trip.<br><b>Clean</b>: just passed you and sitting in changi cap safe trip,not-syntactic_standard_english,2022-12-10 01:18:38
77,173,"<b>Raw:</b> It's such a depressing sight to see a Utd loss on a new year, first day back at work &amp; school. Oh well, breathe. #MUNWOL #MUFC_FAMILY<br><b>Clean</b>: its such a depressing sight to see a utd loss on a new year first day back at work and school oh well breathe",not-syntactic_standard_english,2022-12-10 01:19:01
78,10732,<b>Raw:</b> How did Tomi become such an important character in our team so fast? He’s indeed a leader in terms of his work-rate and determination. Everyone should have the samurai spirit like him! 🇯🇵<br><b>Clean</b>: how did tomi become such an important character in our team so fast hes indeed a leader in terms of his work rate and determination everyone should have the samurai spirit like him,full_standard_english,2022-12-10 01:19:11
79,14281,"<b>Raw:</b> Remember when that Aussie mob released a financial model with granular Model 3 demand forecasts for Latvia in 2035?

$TSLA to $3,000 they said

That was wild<br><b>Clean</b>: remember when that aussie mob released a financial model with granular model 3 demand forecasts for latvia in 2035 tsla to 3000 they said that was wild",non_standard_english,2022-12-10 01:19:20
80,16248,"<b>Raw:</b> Having this at an industrial canteen @maniscateria while waiting for next meeting.

Happy belly.

Life is simple but we insist on making it complicated.

#throwback @ Eco-Tech at Sunview Singapore https://t.co/xqT8TWv7fi<br><b>Clean</b>: having this at an industrial canteen while waiting for next meeting happy belly life is simple but we insist on making it complicated eco tech at sunview singapore",not-syntactic_standard_english,2022-12-10 01:19:58
81,16420,"<b>Raw:</b> 1 BTC = 1 BTC
Well said. Fiat-lovers can mind your own business.
#Bitcoin $BTC #Ethereum $ETH 
#cryptocurrency #investments<br><b>Clean</b>: 1 btc 1 btc well said fiat lovers can mind your own business btc eth",not-syntactic_standard_english,2022-12-10 01:20:12
82,18273,<b>Raw:</b> Met M and she was raving about this 放血医师... (@ Upper Boon Keng Road Market &amp; Food Centre in Singapore) https://t.co/BMtJHK7IZp<br><b>Clean</b>: met m and she was raving about this upper boon keng road market and food centre in singapore,,2022-12-10 01:20:18
83,3706,"<b>Raw:</b> @SaintsFan467 @HarrisHeller In any case, I hope you’ll be a happier person and remain in good health. Have a good 2022, @SaintsFan467 :)<br><b>Clean</b>: in any case i hope youll be a happier person and remain in good health have a good 2022",full_standard_english,2022-12-10 01:20:43
84,23006,<b>Raw:</b> @mcrfan1997 Hey dude can you get my 4’ inseam lululemon shorts out of my trunk? Thanks ☺️<br><b>Clean</b>: hey dude can you get my 4 inseam lululemon shorts out of my trunk thanks,not-syntactic_standard_english,2022-12-10 01:20:54
85,10185,"<b>Raw:</b> “Even better than the real thing.” – Mike Hillier, MusicTech
Townsend Labs Sphere L22 (S$1,995) Three-Dimensional Microphone Modeling System / / TEC Award for Outstanding Technical Achievement in the Recording Microphones category / / https://t.co/wHgVDyrsKZ
Picture: @eryckbry https://t.co/aNKQ5HphtQ<br><b>Clean</b>: even better than the real thing mike hillier musictech townsend labs sphere l22 s1995 three dimensional microphone modeling system tec award for outstanding technical achievement in the recording microphones category picture",,2022-12-10 01:21:00
86,10496,"<b>Raw:</b> @Isaac_Rivals If Ja’s gonna play more minutes in the playoffs, we certainly haven’t seen it tonight<br><b>Clean</b>: if jas gonna play more minutes in the playoffs we certainly havent seen it tonight",full_standard_english,2022-12-10 01:21:24
