,id_column,annotate_text,label,annotated_at
13,11070,"<b>Raw:</b> @CarlalengO @SB19Official Freebies saka ang SB19 kasya diyan HAHAHA

SB19xA'TIN FOREVER
@SB19Official #SB19💠
#Bazinga_SB19 is my hype song<br><b>Clean</b>: freebies saka ang sb19 kasya diyan hahaha sb19xatin forever is my hype song",code-switched,2022-11-18 12:30:08
14,11975,<b>Raw:</b> 4-digit ENS matching @OthersideMeta Kodas are gonna 🚀 if they haven’t already. Listing now creeping over 30 eth<br><b>Clean</b>: 4 digit ens matching kodas are gonna if they havent already listing now creeping over 30 eth,non_standard_english,2022-11-18 12:30:43
15,6854,"<b>Raw:</b> Nice song🎵to keep sharing
好歌🎶继续分享
[MV] JB &amp; Jackson - U &amp; I 你和我

@JacksonWang852 
@teamwangofcl
#JacksonWang
#TeamWang https://t.co/Vdl4U2Z9ev<br><b>Clean</b>: nice songto keep sharing mv jb and jackson u and i",non_standard_english,2022-11-18 12:31:00
16,20463,"<b>Raw:</b> 次節はいよいよセイラーズとの首位攻防戦⚔平日遅い時間ですが、熱いご声援をよろしくお願いいたします！！

📅7/29(金) 🇸🇬19:45 🇯🇵20:45 Kick Off
🆚 Lion City Sailors
🏟️Jurong East Stadium

🔽試合詳細・チケット販売情報
https://t.co/CvqFBwKP1D

🔸🔹🔸🔹🔸🔹
#albirex_s #albirex https://t.co/BrkK7JHzl4<br><b>Clean</b>: 729 1945 2045 kick off lion city sailors jurong east stadium",code-switched,2022-11-18 12:31:06
17,17353,"<b>Raw:</b> Not sure why the behind post was deleted from weverse, but this is defo my favourite FTS concept ❤️ #NewProfilePic #wonwoo https://t.co/wNdX8qcmdB<br><b>Clean</b>: not sure why the behind post was deleted from weverse but this is defo my favourite fts concept",non_standard_english,2022-11-18 12:31:13
18,8901,"<b>Raw:</b> Super hot ride from East Coast Park to Changi Village!

#togosgrti2022 #cycleforchange #togoride2022 #getfitandhealthywithusports @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/2wGH6v1ozr<br><b>Clean</b>: super hot ride from east coast park to changi village singapore singapura",not-syntactic_standard_english,2022-11-18 12:31:20
19,14204,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat.misskitty trouble maker john very significant step method for eliminating the cause is to cast care on god in 1 peter 5.7 we read.""casting all anxtiety upon him""it does mean that god take away our distraction.all religion cast care god<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat misskitty trouble maker john very significant step method for eliminating the cause is to cast care on god in 1 peter 5 7 we read casting all anxtiety upon himit does mean that god take away our distraction all religion cast care god",non_standard_english,2022-11-18 12:31:45
20,12533,<b>Raw:</b> Pretty good shiny haul 🤩 toothpaste twins both from @Stephanxx1 😂 now where’s my hundo toothpaste though?? https://t.co/z24Wcop3KB<br><b>Clean</b>: pretty good shiny haul toothpaste twins both from now wheres my hundo toothpaste though,non_standard_english,2022-11-18 12:31:54
21,18333,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat stubborn u plan it was uncertain at bangkok john is right no prepare to go bangkok for treatment.john would passport.<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat stubborn u plan it was uncertain at bangkok john is right no prepare to go bangkok for treatment john would passport",non_standard_english,2022-11-18 12:32:01
22,6307,"<b>Raw:</b> Nag matured na gid man siguro Ning mind ko.😅 Kung gusto mo sang peace,gusto ko man... If you already leave...just stay there don't comeback.🤟idc<br><b>Clean</b>: nag matured na gid man siguro ning mind ko kung gusto mo sang peacegusto ko man if you already leave just stay there dont comeback idc",code-switched,2022-11-18 12:32:05
23,11228,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty u are dont believe the meditation that john posted in the twitter are facts  that can proven in court.u always listen to some victim.and alway give me doubts.john cannot find lawyers to fight the case becauae of money.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty u are dont believe the meditation that john posted in the twitter are facts that can proven in court u always listen to some victim and alway give me doubts john cannot find lawyers to fight the case becauae of money",non_standard_english,2022-11-18 12:33:28
24,13347,<b>Raw:</b> So far ga enjoy na ko being alone. Kahit papano okay naman ko. I'm trying! Gusto ko na makita self ko nga tuod gid nga happy.<br><b>Clean</b>: so far ga enjoy na ko being alone kahit papano okay naman ko im trying gusto ko na makita self ko nga tuod gid nga happy,code-switched,2022-11-18 12:33:36
25,23590,<b>Raw:</b> @vanishiny Thanks will take if I’m available . My xlc candy can make 2 level 50 already 😂😂just need hundo if have 😅<br><b>Clean</b>: thanks will take if im available my xlc candy can make 2 level 50 already just need hundo if have,non_standard_english,2022-11-18 12:34:02
26,20444,"<b>Raw:</b> Oliveira/Makhachev is basically Gamrot/Tsarukyan

We already know which grappling styles will win<br><b>Clean</b>: oliveiramakhachev is basically gamrottsarukyan we already know which grappling styles will win",not-syntactic_standard_english,2022-11-18 12:34:13
27,22597,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat u dont understand u https://t.co/Bu2WDXipyP follow their victims what they do.u caught in bird caged talking to u girlfriend.misskitty.john would writte tweeter about christianchallenge in life they face.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat u dont understand u follow their victims what they do u caught in bird caged talking to u girlfriend misskitty john would writte tweeter about christianchallenge in life they face",non_standard_english,2022-11-18 12:34:19
28,6425,<b>Raw:</b> quirked up big boy with a little tiny horse busts it down near caelid. .  is he goated with the sauce?<br><b>Clean</b>: quirked up big boy with a little tiny horse busts it down near caelid is he goated with the sauce,non_standard_english,2022-11-18 12:34:26
29,14769,"<b>Raw:</b> Wala ko ya sang check out- check out thing, kung ma bored.. Hindi ko mayaman. 😂 wala ko mga apps for online shopping.😉 discipline is the key!<br><b>Clean</b>: wala ko ya sang check out check out thing kung ma bored hindi ko mayaman wala ko mga apps for online shopping discipline is the key",code-switched,2022-11-18 12:34:39
30,14467,<b>Raw:</b> Y'all the FOMO is real this morning. Bummed to be missing the @MNAuroraFC opener. Cheer loud for me!<br><b>Clean</b>: yall the fomo is real this morning bummed to be missing the opener cheer loud for me,non_standard_english,2022-11-18 12:34:45
31,17030,"<b>Raw:</b> To know the details and to order
📩 Inbox  
whatsapp/imo 
🤳  +6583455192
✉Gmail:-  
  nazmulalam724@Gmail.com
 💻🔎Web Information :-
https://t.co/SleWIP5AZJ
https://t.co/FI1cOxgYKT https://t.co/TgQNtWktOx<br><b>Clean</b>: to know the details and to order inbox whatsappimo 6583455192 gmail nazmulalam724 com web information",not-syntactic_standard_english,2022-11-18 12:35:05
32,14028,"<b>Raw:</b> John.
Pallelai bedokwalk no49.misslohahhuat u are 2%of harvad .john do not worry.anxious.this cause expose internal stress.stress affect the body chemical balance in such a way that a higher cholesterol level occur in the blood.misslohahhuat make worry.john to relax and anxiety.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat u are 2of harvad john do not worry anxious this cause expose internal stress stress affect the body chemical balance in such a way that a higher cholesterol level occur in the blood misslohahhuat make worry john to relax and anxiety",non_standard_english,2022-11-18 12:35:21
33,15249,"<b>Raw:</b> @AV_044 @ateeb1985 @ESPNcricinfo If teams were selected juat on past glory and performance,  we should never be able to find a virat kohli and wud be stuck with a Sachin Tendulkar. Accepting Kohli /Smith has issues in T20 now is notsayong he is not a great player, except there are better players now than him.<br><b>Clean</b>: if teams were selected juat on past glory and performance we should never be able to find a virat kohli and wud be stuck with a sachin tendulkar accepting kohli smith has issues in t20 now is notsayong he is not a great player except there are better players now than him",code-switched,2022-11-18 12:35:30
34,17012,<b>Raw:</b> A hidden Jem in little India Singapore #apollo #singaporelittleindia #bananaleafapollo #yummyeats #tripfood @ Banana Leaf Apolo - Little India Arcarde https://t.co/iu0682dHtX<br><b>Clean</b>: a hidden jem in little india singapore banana leaf apolo little india arcarde,full_standard_english,2022-11-18 12:35:39
35,19667,"<b>Raw:</b> John.
Pallelai bedokwalk no 49.misslohahhuat u not use meditation.personal attacks.being lied about.being made fun of.lonely.misunderstood.<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat u not use meditation personal attacks being lied about being made fun of lonely misunderstood",non_standard_english,2022-11-18 12:36:39
36,15893,<b>Raw:</b> @actually_sam_a I’m the independence supporting failson. Why the hell doesn’t he attack me instead? It’s very sad that you’re being ostracized for your race.<br><b>Clean</b>: im the independence supporting failson why the hell doesnt he attack me instead its very sad that youre being ostracized for your race,non_standard_english,2022-11-18 12:36:51
37,13204,<b>Raw:</b> Importante sakon ang values. That's how my parents raised me. Were not perfect sa tanan nga aspects sa life. Pero maayo man kami nga individuals.  Low profile. 😊<br><b>Clean</b>: importante sakon ang values thats how my parents raised me were not perfect sa tanan nga aspects sa life pero maayo man kami nga individuals low profile,code-switched,2022-11-18 12:37:00
38,19876,<b>Raw:</b> @avalanchelynn I think I've seen this person at Bugis before because....I don't think many men carry Anello bags<br><b>Clean</b>: i think ive seen this person at bugis before because i dont think many men carry anello bags,non_standard_english,2022-11-18 12:37:06
39,4747,"<b>Raw:</b> @zt000tz Serius la ni???
Baru tau psl ni...hmmm so sorry sha...<br><b>Clean</b>: serius la ni baru tau psl ni hmmm so sorry sha",code-switched,2022-11-18 12:37:16
40,19562,"<b>Raw:</b> John
Pallelai bedokwalk no49 miss lohahhuat siva u are in trouble  the time were actively intentional and calculatedly plotting to kill me<br><b>Clean</b>: john pallelai bedokwalk no49 miss lohahhuat siva u are in trouble the time were actively intentional and calculatedly plotting to kill me",non_standard_english,2022-11-18 12:37:22
41,21616,"<b>Raw:</b> We are looking a cooperater for fitness,we can supply fitness,we have a big https://t.co/M6VyZShPAK hot sale. https://t.co/tzGCF55mJ4<br><b>Clean</b>: we are looking a cooperater for fitnesswe can supply fitnesswe have a big hot sale",not-syntactic_standard_english,2022-11-18 12:37:38
42,6144,<b>Raw:</b> Nov. Or December ko mapuli...probably December na..Kay amutong sa contract ko.<br><b>Clean</b>: nov or december ko mapuli probably december na kay amutong sa contract ko,code-switched,2022-11-18 12:38:17
43,11696,"<b>Raw:</b> John
Pallelai bedokwalk no49.nisalohahuat.misskitty shame  your religious belief often sactions against https://t.co/prgk2gTbIo might be considered a sin because the ejaculate sperms both u mastubrate .wasted away.both suffered emotional distress.<br><b>Clean</b>: john pallelai bedokwalk no49 nisalohahuat misskitty shame your religious belief often sactions against might be considered a sin because the ejaculate sperms both u mastubrate wasted away both suffered emotional distress",non_standard_english,2022-11-18 12:38:29
44,19481,<b>Raw:</b> Create an account and earn 300 Chope-Dollars when you fulfill your first reservation! This currency gets you exclusive rewards from Chope. Simply sign up and book through Chope using this link https://t.co/lYiCcl51zF and you’re all set.<br><b>Clean</b>: create an account and earn 300 chope dollars when you fulfill your first reservation this currency gets you exclusive rewards from chope simply sign up and book through chope using this link and youre all set,full_standard_english,2022-11-18 12:38:39
45,8288,<b>Raw:</b> Si je dis à qui il ressemble il va dire que je le harcèle.<br><b>Clean</b>: si je dis à qui il ressemble il va dire que je le harcèle,not_english,2022-11-18 12:38:43
46,19723,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat big trouble human dinity u breach all victims it can sue in court on civil case u not afraid of consquently.misslohahhuat u hide 2nd floor john tell u to sit and wait to sue .bring the victims to stay in the temple to help with the case.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat big trouble human dinity u breach all victims it can sue in court on civil case u not afraid of consquently misslohahhuat u hide 2nd floor john tell u to sit and wait to sue bring the victims to stay in the temple to help with the case",non_standard_english,2022-11-18 12:38:49
47,12321,<b>Raw:</b> @Maskirovkaaaa @aapkaditya @SukhpalKhaira @ArvindKejriwal @BhagwantMann For some of you are not who and who's son or daughter...you are no body.  Nepotism doesn't exist in AAP.  You don't have to be a Ghandi famaly or their stuge. https://t.co/2iqVD3nuja<br><b>Clean</b>: for some of you are not who and whos son or daughter you are no body nepotism doesnt exist in aap you dont have to be a ghandi famaly or their stuge,non_standard_english,2022-11-18 12:39:21
48,15231,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty trouble do no trouble u write out u ask to victims come and take pressure the victims.john keep the write up to show to court.this write uo write by misskitty.dont of write up misslohahhuat ask victims to write.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty trouble do no trouble u write out u ask to victims come and take pressure the victims john keep the write up to show to court this write uo write by misskitty dont of write up misslohahhuat ask victims to write",non_standard_english,2022-11-18 12:40:22
49,13269,"<b>Raw:</b> Deano, Warnie and now Roy. Very sad year for cricket, and Aussie cricket in particular<br><b>Clean</b>: deano warnie and now roy very sad year for cricket and aussie cricket in particular",non_standard_english,2022-11-18 12:40:31
50,17453,<b>Raw:</b> @thebubblyemo yeahhhh ill see how his vibe is irl if it goes to shi fuck beatboxers period<br><b>Clean</b>: yeahhhh ill see how his vibe is irl if it goes to shi fuck beatboxers period,non_standard_english,2022-11-18 12:40:41
51,1486,<b>Raw:</b> who would’ve thought i’d still be here five years later? happy Singapore anniversary (1/16/22) to me. | 2:06pm @ Merlion Park https://t.co/KmZF6u3s85<br><b>Clean</b>: who wouldve thought id still be here five years later happy singapore anniversary 11622 to me 206pm merlion park,not-syntactic_standard_english,2022-11-18 12:41:02
52,2327,"<b>Raw:</b> After a year dodging Qiqi, she's back again...😭😭😭

I've used Qiqi a lot in in the past abyss cycles, but I don't want her constellations 😅

Still have 20 more days to get Ganyu 🤞

#GenshinImpact #Qiqi https://t.co/LHOsvJCSsO<br><b>Clean</b>: after a year dodging qiqi shes back again ive used qiqi a lot in in the past abyss cycles but i dont want her constellations still have 20 more days to get ganyu",not-syntactic_standard_english,2022-11-18 12:41:17
53,22600,"<b>Raw:</b> Gameweek 2: 77pts
Blank on capt is always pain. Jesus Vs Salah captaincy headache heading into gameweek 3. Already did Wilson to Toney transfer. 1 transfer in the bag with 0.5 itb. 

#fpl #FPLCommunity https://t.co/76ZldMNyYU<br><b>Clean</b>: gameweek 2 77pts blank on capt is always pain jesus vs salah captaincy headache heading into gameweek 3 already did wilson to toney transfer 1 transfer in the bag with 0 5 itb",non_standard_english,2022-11-18 12:41:30
54,16031,"<b>Raw:</b> We had joy, we had fun, we had seasons in the sun. 11-06-2022 @yv.vvv @jen_yun @jweikit @ Johor Bahru https://t.co/5LpTdTSRP4<br><b>Clean</b>: we had joy we had fun we had seasons in the sun 11 06 2022 vvv johor bahru",full_standard_english,2022-11-18 12:41:40
55,4749,<b>Raw:</b> Getting trained by Dance Teachers Alan and Shireen from Dance Castle @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/xtSQ5j9jlc<br><b>Clean</b>: getting trained by dance teachers alan and shireen from dance castle singapore singapura,not-syntactic_standard_english,2022-11-18 12:41:47
56,18214,"<b>Raw:</b> John
Pallelai bedokwalk no49 misslohahhuat.misslohahhuat u like at chin due meditation and my lip.misskitty this is a piece evidence.all photo john take can take evidence and real evidence.body nerve muscle u all until pain this evidence https://t.co/aAed59doQu<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misslohahhuat u like at chin due meditation and my lip misskitty this is a piece evidence all photo john take can take evidence and real evidence body nerve muscle u all until pain this evidence",non_standard_english,2022-11-18 12:41:55
57,21058,<b>Raw:</b> I communicate sa migo nya Kay I just wanna say thank you  for making her feel happy.<br><b>Clean</b>: i communicate sa migo nya kay i just wanna say thank you for making her feel happy,code-switched,2022-11-18 12:42:04
58,14826,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty trouble maker john looking for room in sept. .john want look bedok area.u lohahhuat tell lie that the victims want to rent the room but do not aproached and sit at table keep https://t.co/Kgom1Q5lNo do i know the room to rent<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty trouble maker john looking for room in sept john want look bedok area u lohahhuat tell lie that the victims want to rent the room but do not aproached and sit at table keep do i know the room to rent",non_standard_english,2022-11-18 12:42:09
59,20633,"<b>Raw:</b> Final Day to Vote for @Amir_Masdi  's songs in MM! #Esok #Debu. Sambil2 tu dgr covers laaa. Tak bosannn 🤗

@ampireofficial fighting! 🫶🏼 https://t.co/mpjul3BXFW<br><b>Clean</b>: final day to vote for s songs in mm sambil2 tu dgr covers laaa tak bosannn fighting",not-syntactic_standard_english,2022-11-18 12:42:45
60,17045,<b>Raw:</b> TTB doing a massive giveaway. If you’re on Playstation and in the EU. Get involved!!  ⬇️ ⬇️ ⬇️<br><b>Clean</b>: ttb doing a massive giveaway if youre on playstation and in the eu get involved,not-syntactic_standard_english,2022-11-18 12:43:34
61,7028,<b>Raw:</b> @Rubenerd @dorothyho @food_blogger My kawan kawan @theREALmat has been running around Singapore for years on the MRT lines (with a heavy laptop behind his back) due to his work nature<br><b>Clean</b>: my kawan kawan has been running around singapore for years on the mrt lines with a heavy laptop behind his back due to his work nature,code-switched,2022-11-18 12:43:41
62,22789,<b>Raw:</b> And I assume din na ganun sya ka strong.. Hindi Pala.<br><b>Clean</b>: and i assume din na ganun sya ka strong hindi pala,some_english,2022-11-18 12:43:56
63,14608,"<b>Raw:</b> Diri abroad, mas peaceful nga mag isa/alone. I do samgyup alone here,gainom ko beer sa hawker ako lang isa, ga Starbucks ako lang isa. Simba alone, ga beach alone. And its okay.. I enjoy my own company.  😊<br><b>Clean</b>: diri abroad mas peaceful nga mag isaalone i do samgyup alone heregainom ko beer sa hawker ako lang isa ga starbucks ako lang isa simba alone ga beach alone and its okay i enjoy my own company",code-switched,2022-11-18 12:44:05
64,2446,"<b>Raw:</b> Poor mindset dw ako: tatanda daw akong dalaga..
So whaaat?! I don't think being in a relationship is a need..as long as I'm happy with myself..I'm fine. I'm independent and I  can do whatever makes me happy..hello its 2022 na..ganyan kapa mag isip.<br><b>Clean</b>: poor mindset dw ako tatanda daw akong dalaga so whaaat i dont think being in a relationship is a need as long as im happy with myself im fine im independent and i can do whatever makes me happy hello its 2022 na ganyan kapa mag isip",code-switched,2022-11-18 12:44:15
65,16911,<b>Raw:</b> What is this I’m not ready for dayang nurfaizah 👸 to die https://t.co/GvewvRkLX8<br><b>Clean</b>: what is this im not ready for dayang nurfaizah to die,not-syntactic_standard_english,2022-11-18 12:44:34
66,14276,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat trouble maker john looking for room july for sept.missloh.misskitty trouble maker john for tell lies about victims have found the rooms for only.they victims have not approached me.lies not the truth.misskitty want to thailand.<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat trouble maker john looking for room july for sept missloh misskitty trouble maker john for tell lies about victims have found the rooms for only they victims have not approached me lies not the truth misskitty want to thailand",,2022-11-18 12:44:42
67,4120,"<b>Raw:</b> Kung wala lang ko ga isip sa mama ko, ma apply ko new Zealand..haysss https://t.co/3kAyDId1Pp<br><b>Clean</b>: kung wala lang ko ga isip sa mama ko ma apply ko new zealand haysss",not_english,2022-11-18 12:44:52
68,22682,"<b>Raw:</b> Never change, Utd. 
You’ll realise that no one is too big to fail.<br><b>Clean</b>: never change utd youll realise that no one is too big to fail",full_standard_english,2022-11-18 12:45:00
69,5573,"<b>Raw:</b> We are here to build rocket = @BAYC2745
Rocket Builder = @elonmusk

Voltura = Elon Musk of the NFT
LFG🚀🚀🚀🚀🚀<br><b>Clean</b>: we are here to build rocket rocket builder voltura elon musk of the nft lfg",not-syntactic_standard_english,2022-11-18 12:45:08
70,8621,"<b>Raw:</b> Sa hindi pa nakalike ,sugod na guys.
Just click the link below. 

#EdwardBarber @Barber_Edward_

Link:https://t.co/uZfqLquHKs https://t.co/czTjBhl3yj<br><b>Clean</b>: sa hindi pa nakalike sugod na guys just click the link below link",code-switched,2022-11-18 12:45:15
71,12547,"<b>Raw:</b> It’s a wrap for Syawal Day 5 🖤🖤🖤
Syawal Day 5 🌙
#eid2022 #RayaTiber #5thsyawal
Outfit by @aliaanggun @ Waterway Brooks https://t.co/HxL2CFj2cG<br><b>Clean</b>: its a wrap for syawal day 5 syawal day 5 outfit by waterway brooks",full_standard_english,2022-11-18 12:45:33
72,6291,"<b>Raw:</b> April is IBS Awareness Month!

""This year's theme for #IBS Awareness Month, Breaking the Stigmas, aims to help destigmatize the different types of IBS by utilizing the hashtags #IBSAwarenenssMonth and #LifeWithIBS""

 https://t.co/C4fOFOlu2f

#GITwitter #MedTwitter #FGID #pain https://t.co/tXDOAqrOaG<br><b>Clean</b>: april is ibs awareness month this years theme for awareness month breaking the stigmas aims to help destigmatize the different types of ibs by utilizing the hashtags and",full_standard_english,2022-11-18 12:45:49
73,12393,"<b>Raw:</b> “The preamps and converter quality is truly superb, with the DACs producing an open sound on playback with plenty of high-frequency air that doesn’t come through on entry-entry converters.” - MusicTech 
PreSonus Quantum 2626 (SGD995) https://t.co/D52nxma29v
Picture: @trmachine https://t.co/2GaR4Zw1Bj<br><b>Clean</b>: the preamps and converter quality is truly superb with the dacs producing an open sound on playback with plenty of high frequency air that doesnt come through on entry entry converters musictech presonus quantum 2626 sgd995 picture",full_standard_english,2022-11-18 12:45:57
74,19954,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat stubborness.rebellion how many of god's children fail to reign as king in life(romans5:17)arent u god children u call buddha father.misskity siva u also call buddha father.disobedience to buddha.cannot be king.
U commitee member also<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat stubborness rebellion how many of gods children fail to reign as king in life romans517 arent u god children u call buddha father misskity siva u also call buddha father disobedience to buddha cannot be king u commitee member also",,2022-11-18 12:46:04
75,9697,"<b>Raw:</b> @omills1980 I rather ROH be on the Tuesday timeslot from 8 to 10pm that AEW initially wanted, ROH can take on NXT 2.0 and still get decent ratings since both promotion are showcasing different products<br><b>Clean</b>: i rather roh be on the tuesday timeslot from 8 to 10pm that aew initially wanted roh can take on nxt 2 0 and still get decent ratings since both promotion are showcasing different products",non_standard_english,2022-11-18 12:46:22
76,13508,"<b>Raw:</b> Episode 15 of Back Passt With Ras : Our goalkeeper coach, Yazid Yasin is the on the show to talk about the beginning of his legendary career in the local league that spanned for more than 2 decades!
Tune into our livestream show today, 18th May at 7.30pm on our Facebook page! https://t.co/V2PzXkgLKS<br><b>Clean</b>: episode 15 of back passt with ras our goalkeeper coach yazid yasin is the on the show to talk about the beginning of his legendary career in the local league that spanned for more than 2 decades tune into our livestream show today 18th may at 7 30pm on our facebook page",full_standard_english,2022-11-18 12:46:38
77,22046,"<b>Raw:</b> John
Pallelai bedokwalk no49.misskitty.misalohahhuat both speech from faraway ask john to buy shaver to shave headhair to be a monk .i am a christian.misslohahhuat u shave u hair to be became monk.dont ask everybody to be became monk.u face reality u cannot force.<br><b>Clean</b>: john pallelai bedokwalk no49 misskitty misalohahhuat both speech from faraway ask john to buy shaver to shave headhair to be a monk i am a christian misslohahhuat u shave u hair to be became monk dont ask everybody to be became monk u face reality u cannot force",,2022-11-18 12:46:41
78,7409,"<b>Raw:</b> 🔝🔟Billboard Hot Trending Songs Powered by Twitter 
1⃣Butter #BTS 
2⃣StayAlive #Jungkook
3⃣Yours #JIN
4⃣Super Tuna #JIN 
8⃣PermissionToDance 
🔟ChristmasTree #V https://t.co/TId2HSs7RS<br><b>Clean</b>: billboard hot trending songs powered by twitter 1butter 2stayalive 3yours 4super tuna 8permissiontodance christmastree",not-syntactic_standard_english,2022-11-18 12:47:02
