,id,date,rawContent,cleaned_content,english_relative_frequency
18,719,2022-01-08 23:49:47+00:00,@BwoyaTingz Me?? Deh pan d grung a hold me gut! 😂😂😂😂😂,me deh pan d grung a hold me gut,0.7777777777777778
28,729,2022-01-08 23:41:38+00:00,"🎶Just bum flick 'pon me dick, come gyal come skin out yah
A woii yoii, a woii yoii
A your plum me waan pick, you a the best one deh 'bout yah
A woii yoii, a woii yoii
Bum flick 'pon me dick, young gyal come skin out yah
A woii yoii, a woii yoii🎵 https://t.co/OwiJ18GKgE",just bum flick pon me dick come gyal come skin out yah a woii yoii a woii yoii a your plum me waan pick you a the best one deh bout yah a woii yoii a woii yoii bum flick pon me dick young gyal come skin out yah a woii yoii a woii yoii,0.7090909090909091
41,742,2022-01-08 23:27:41+00:00,"@Daineycarpentry Looool, low that one",looool low that one,0.75
47,748,2022-01-08 23:21:46+00:00,Man dem butter cup 🔥 https://t.co/Z8pTApZRF2,man dem butter cup,0.75
64,765,2022-01-08 23:03:17+00:00,@__Aphroditeee_ Some a dem doll yah no mek good eno,some a dem doll yah no mek good eno,0.7777777777777778
74,775,2022-01-08 22:49:37+00:00,@jaevionn JC vs CC finals https://t.co/DYVyfPmeGp,jc vs cc finals,0.75
7,808,2022-01-09 23:51:47+00:00,currently walking to the club w sum mfn ganstas,currently walking to the club w sum mfn ganstas,0.7777777777777778
72,873,2022-01-09 23:12:53+00:00,"Deebo &gt;&gt;&gt;&gt;&gt;
What a player he is.",deebo gtgtgtgtgt what a player he is,0.7142857142857143
78,879,2022-01-09 23:01:26+00:00,"Where will this address be live via TVJ, RJR Facebook,Instagram, Twitter Abeng radio FM ? https://t.co/9BaqjHpXdC",where will this address be live via tvj rjr facebookinstagram twitter abeng radio fm,0.7142857142857143
89,890,2022-01-09 22:52:18+00:00,A el y al de Turismo le aguaron los carnavales. https://t.co/Vjsc9ewpRv,a el y al de turismo le aguaron los carnavales,0.7
19,920,2022-01-10 23:30:08+00:00,"Isn't this Sovereign Portmore?
Inside the Digicel store? https://t.co/lFtUOTL1qG",isnt this sovereign portmore inside the digicel store,0.75
21,1022,2022-01-11 23:43:04+00:00,Stop small up uself.,stop small up uself,0.75
33,1034,2022-01-11 23:39:56+00:00,@simclarkecooper Afterall....lucky she never get two bax on top a it to!!! Dam outada! 🤣😂🤣😂😂,afterall lucky she never get two bax on top a it to dam outada,0.7857142857142857
42,1043,2022-01-11 23:35:22+00:00,@Alyxus_M Sml ooh k hun,sml ooh k hun,0.75
54,1055,2022-01-11 23:26:14+00:00,Lofi music and dro be top tier,lofi music and dro be top tier,0.7142857142857143
59,1060,2022-01-11 23:20:50+00:00,Love really out deh fi everybody causeee,love really out deh fi everybody causeee,0.7142857142857143
85,1186,2022-01-12 22:24:07+00:00,"One Thing Bouh Me,…Me Naa Leff Ee Weed💨😇.",one thing bouh me me naa leff ee weed,0.7777777777777778
25,1226,2022-01-13 23:38:51+00:00,Tierny did well today,tierny did well today,0.75
57,1258,2022-01-13 23:12:32+00:00,@inkgoldd If dem did love dem self dem would haffi try look like dolly fi suit smaddy else idea of cute,if dem did love dem self dem would haffi try look like dolly fi suit smaddy else idea of cute,0.75
61,1262,2022-01-13 23:10:04+00:00,the same ronaldinho that had the bernabéu clapping for him after a masterclass? https://t.co/LqGAhu2pOr,the same ronaldinho that had the bernabéu clapping for him after a masterclass,0.7692307692307693
76,1277,2022-01-13 22:56:24+00:00,Ronaldo wants Utd to finish Top 3 😂 BANTER !!!,ronaldo wants utd to finish top 3 banter,0.7142857142857143
13,1314,2022-01-14 23:50:12+00:00,@_doofy Must be nice eeeh,must be nice eeeh,0.75
68,1369,2022-01-14 22:45:43+00:00,I like ordering through KFC WhatsApp. Best thing them cuda do,i like ordering through kfc whatsapp best thing them cuda do,0.7272727272727273
82,1383,2022-01-14 22:22:18+00:00,Auba definitely out now,auba definitely out now,0.75
23,1424,2022-01-15 23:21:46+00:00,@kyraxxs Finna get on soon,finna get on soon,0.75
32,1433,2022-01-15 23:08:52+00:00,Flow cut Verla Wifi,flow cut verla wifi,0.75
58,1459,2022-01-15 22:24:58+00:00,Lmfaooo not the ginger😂😂😫😫😫 https://t.co/Lz1LhflcuC,lmfaooo not the ginger,0.75
85,1486,2022-01-15 21:55:31+00:00,@be_868 You know dem patties is NOTTH a game B! 😭😭😭,you know dem patties is notth a game b,0.7777777777777778
29,1530,2022-01-16 23:34:58+00:00,Renato Adams on Profile!,renato adams on profile,0.75
76,1577,2022-01-16 22:54:54+00:00,Please be OK Bosa...,please be ok bosa,0.75
27,1628,2022-01-17 23:32:25+00:00,Bredda who. A talk inna the Canada video sound dunce Yu fuck kmt,bredda who a talk inna the canada video sound dunce yu fuck kmt,0.7692307692307693
52,1653,2022-01-17 23:08:48+00:00,Thursday with Team Rotaract 💙 https://t.co/XESuKuSFiq,thursday with team rotaract,0.75
54,1655,2022-01-17 23:07:16+00:00,@Rio_Watchusayin Me nu blv da story deh one bit,me nu blv da story deh one bit,0.75
32,1733,2022-01-18 23:25:15+00:00,@kiyohatachan71 Thnk you so much 🙏,thnk you so much,0.75
83,1784,2022-01-18 22:05:29+00:00,Weh the fuck this https://t.co/9Ze4q49nDz,weh the fuck this,0.75
86,1787,2022-01-18 22:00:52+00:00,At least Vinni cuda beat a man https://t.co/zDCltwVAIo,at least vinni cuda beat a man,0.7142857142857143
93,1794,2022-01-18 21:53:51+00:00,@Toneane_ Which weight.. #slimthickas everyday allday https://t.co/OCqr4epQQP,which weight everyday allday,0.75
98,1799,2022-01-18 21:41:47+00:00,@BlackGirlWhiteT @CorpEccentric TASHHHHH!!!!!! Where are you 😭😭😭,tashhhhh where are you,0.75
16,1817,2022-01-19 23:48:43+00:00,As me do 15mins a summin me reward meself with 1hour of igleness,as me do 15mins a summin me reward meself with 1hour of igleness,0.7272727272727273
29,1830,2022-01-19 23:32:43+00:00,"So ""Novaxx"" Djokovic can kiss the French Open goodbye! https://t.co/asiUE0bt7Z",so novaxx djokovic can kiss the french open goodbye,0.7777777777777778
54,1855,2022-01-19 23:03:06+00:00,Hustling pan the line 25/8,hustling pan the line 258,0.75
77,1878,2022-01-19 22:39:49+00:00,@iamjuliemango But you're pretty good! 😄,but youre pretty good,0.75
21,1922,2022-01-20 23:24:51+00:00,@Islandreamer16 @DJCourtneyJm @BullyRingo I haven't gone past this era....dem young jump ova fyah bwoy dem don't know jack shit!,i havent gone past this era dem young jump ova fyah bwoy dem dont know jack shit,0.7647058823529411
57,1958,2022-01-20 22:36:53+00:00,@DJRebirth116 @vauniblair Upful fam keep blazing,upful fam keep blazing,0.75
81,1982,2022-01-20 21:41:58+00:00,A historic moment for JDF @JamaicaSoldier - Commodore Antonette Wemyss Gorman sworn in as the first woman Chief of Defence Staff for the JDF 👏🏾👏🏾👏🏾 https://t.co/U7edhrq7Cm,a historic moment for jdf commodore antonette wemyss gorman sworn in as the first woman chief of defence staff for the jdf,0.7727272727272727
96,1997,2022-01-20 21:15:16+00:00,"Order of the evening- Escovitch Red Snapper with steamed Callaloo, bammy and ripe Plantains made perfect with a slice of Avocado. We're definitely leaving an empty plate @chef_lifeja ! ​

#RainforestCaribbean https://t.co/AvJrXuiu6B",order of the evening escovitchred snapper with steamed callaloobammyand ripeplantains made perfect with a slice of avocado weredefinitely leavingan empty plate,0.7619047619047619
29,2030,2022-01-21 23:40:27+00:00,Lmaoo nuh we almost deh 100 deaths ina less than 30 days into the year? https://t.co/1bdWW55zXe,lmaoo nuh we almost deh 100 deaths ina less than 30 days into the year,0.7692307692307693
81,2082,2022-01-21 22:41:24+00:00,@RudeNiesha @cocobuttah_ You deh Bay now?,you deh bay now,0.75
76,2177,2022-01-22 23:07:00+00:00,Pricesmart has delivery right?,pricesmart has delivery right,0.75
77,2178,2022-01-22 23:05:58+00:00,Lol y’all I’m dizzy😂,lol yall im dizzy,0.75
14,2215,2022-01-23 23:50:24+00:00,"@AstuteFellow Heh, money nuh Deh Deh fi guh back to Italy",heh money nuh deh deh fi guh back to italy,0.7
72,2273,2022-01-23 23:09:13+00:00,Are you fuxking kidding,are you fuxking kidding,0.75
79,2280,2022-01-23 23:02:52+00:00,@AKMoulton Boi this tricky bad...,boi this tricky bad,0.75
81,2382,2022-01-24 22:24:06+00:00,@DJRebirth116 Boi me wah seet 😔 before they let him go,boi me wah seet before they let him go,0.7777777777777778
73,2474,2022-01-25 23:00:50+00:00,@jaebadu Dweet wid yuh chest,dweet wid yuh chest,0.75
22,2523,2022-01-26 23:44:05+00:00,@theonlysabriena It a guh expensive fi ship down 😭😭 me naa travel again til later this yearrrrr suh it afi guh waittt,it a guh expensive fi ship down me naa travel again til later this yearrrrr suh it afi guh waittt,0.7
47,2548,2022-01-26 23:23:33+00:00,Lmao...Barita SMM never miss an opportunity https://t.co/q86me6pRiM,lmao barita smm never miss an opportunity,0.7142857142857143
0,2601,2022-01-27 23:59:34+00:00,I am going hader in 2022. Hustling harder and working harder to acheive my goals.,i am going hader in 2022 hustling harder and working harder to acheive my goals,0.7857142857142857
28,2629,2022-01-27 23:38:36+00:00,@__Aphroditeee_ Awww you’re a baby,awww youre a baby,0.75
45,2646,2022-01-27 23:30:32+00:00,@GiveJaymeeHugzz Rest well Jayme x,rest well jayme x,0.75
87,2688,2022-01-27 22:43:56+00:00,@RockieSazza Rest well Sazza x,rest well sazza x,0.75
27,2728,2022-01-28 23:22:14+00:00,A wah gwaan today with Bajan and Jcans,a wah gwaan today with bajan and jcans,0.75
28,2729,2022-01-28 23:21:49+00:00,Lampard going out sad https://t.co/GEUkY7tjXc,lampard going out sad,0.75
46,2747,2022-01-28 22:51:51+00:00,"I'm at y'all place of worship. 

What y'all want? 

@chilitosmexican https://t.co/VeuK6GJ9Z7",im at yall place of worship what yall want,0.7777777777777778
86,2787,2022-01-28 21:54:14+00:00,Feel fi sumn nice,feel fi sumn nice,0.75
0,2801,2022-01-29 23:56:29+00:00,Going look a work over here. Weh unnu think? https://t.co/TVpwCpt0Ql,going look a work over here weh unnu think,0.7777777777777778
22,2823,2022-01-29 23:43:09+00:00,"@Nika_Marie876 Definitely, 10,000USD nthn too much",definitely 10000usd nthn too much,0.75
24,2825,2022-01-29 23:42:12+00:00,I love Spice. Fricken love her. A suh people fi get cuss and put right back inna dem place.,i love spice fricken love her a suh people fi get cuss and put right back inna dem place,0.7894736842105263
49,2850,2022-01-29 23:05:37+00:00,@shamelesslyshai Baybii call mi de.,baybii call mi de,0.75
72,2873,2022-01-29 22:45:23+00:00,"@kjsmithofficial KJ 6""2 n can't nobody tell her nuttin 😂",kj 62 n cant nobody tell her nuttin,0.7142857142857143
20,2921,2022-01-30 23:38:01+00:00,@StrongggVSOP His manz followed up 🤣🤣🤣,his manz followed up,0.75
99,3000,2022-01-30 22:30:52+00:00,Mav mix feelings mah try it tmr💀,mav mix feelings mah try it tmr,0.7142857142857143
63,3164,2022-02-01 22:51:51+00:00,@JaCarnivalist It mus get vacinated why it a raise suh🤣,it mus get vacinated why it a raise suh,0.7777777777777778
68,3169,2022-02-01 22:45:01+00:00,one country cya love f**kry so lmfao https://t.co/I8ozsrK3LL,one country cya love f kry so lmfao,0.75
9,3210,2022-02-02 23:51:41+00:00,Kfc can't tie mi,kfc cant tie mi,0.75
44,3245,2022-02-02 23:09:20+00:00,@djnarity Mi cyaa believe this... https://t.co/hiLot7Za7e,mi cyaa believe this,0.75
86,3287,2022-02-02 22:38:58+00:00,All because this bredda thing me have the strongest legs ina di worl,all because this bredda thing me have the strongest legs ina di worl,0.7692307692307693
2,3303,2022-02-03 23:57:54+00:00,As mi come in from road dem ready again Jah jah,as mi come in from road dem ready again jah jah,0.7272727272727273
59,3360,2022-02-03 22:48:42+00:00,One bbq zinger plz.,one bbq zinger plz,0.75
62,3363,2022-02-03 22:45:06+00:00,"Febrero es el mes de la música Reggae en Jamaica 🇯🇲. ¿Cuál es tu canción favorita de Bob Marley? 🎼🎸
@Babsy_grange 
@SECTUR_mx https://t.co/giaHvR4p1D",febrero es el mes de la música reggae en jamaica cuál es tu canción favorita de bob marley,0.7222222222222222
73,3374,2022-02-03 22:30:33+00:00,@davidlxndr @DeastMusic @rio_dan1 @CarvellWilliams @ThatThickChick @davidlxndr but ofcourse! The 420 special,but ofcourse the 420 special,0.75
17,3418,2022-02-04 23:47:07+00:00,Reggae boyz did really need this smh https://t.co/on24kyugOc,reggae boyz did really need this smh,0.7142857142857143
23,3424,2022-02-04 23:43:03+00:00,Everybody but J&amp;J can get AZ booster even Sino...,everybody but jandj can get az booster even sino,0.7777777777777778
33,3434,2022-02-04 23:35:23+00:00,Reading the kimetsu no yaiba manga and it’s hilarious how Yoriichi pretty much gave muzan cells ptsd.,reading the kimetsu no yaiba manga and its hilarious how yoriichi pretty much gave muzan cells ptsd,0.7647058823529411
47,3448,2022-02-04 23:20:04+00:00,Review: 2022 Buick Envision Avenir https://t.co/sX720wnUbE https://t.co/laF95HtuZJ,review 2022 buick envision avenir,0.75
75,3476,2022-02-04 22:53:19+00:00,"Rassclaaat see Elanga ya now 

Let’s cry",rassclaaat see elanga ya now lets cry,0.7142857142857143
79,3480,2022-02-04 22:49:59+00:00,Dean worse than De GEA inna the Europa finals,dean worse than de gea inna the europa finals,0.7777777777777778
28,3529,2022-02-05 23:25:34+00:00,Ochi cold as fuck,ochi cold as fuck,0.75
50,3551,2022-02-05 23:00:34+00:00,Chef Richie is the 🐐,chef richie is the,0.75
92,3593,2022-02-05 21:56:15+00:00,@xeebra_ Anju say more while we just need fi deh by weself.,anju say more while we just need fi deh by weself,0.7272727272727273
5,3606,2022-02-06 23:53:47+00:00,172 followers overnight on Tok Tik..yall really like that ice cream 🥲,172 followers overnight on tok tik yall really like that ice cream,0.7272727272727273
14,3615,2022-02-06 23:48:24+00:00,U couldn't tell me nutn a rahtid a u bring dem 😂😂😂 https://t.co/3y7kDvsQwT,u couldnt tell me nutn a rahtid a u bring dem,0.7272727272727273
30,3631,2022-02-06 23:35:32+00:00,"Tengen Uzui, is this how falling in love feels",tengen uzui is this how falling in love feels,0.7777777777777778
55,3656,2022-02-06 23:19:20+00:00,Bruh... Today lasted 2 seconds 😭,bruh today lasted 2 seconds,0.75
57,3758,2022-02-07 22:52:24+00:00,@statsofminaj @Tazzmanian27 Yes barbz rise up,yes barbz rise up,0.75
96,3797,2022-02-07 22:16:48+00:00,Man seh “mi remember when I was kids enuh”,man seh mi remember when i was kids enuh,0.7777777777777778
10,3811,2022-02-08 23:39:57+00:00,@Nadinesutherlan Thank you dear Nadz 💕,thank you dear nadz,0.75
24,3825,2022-02-08 23:27:31+00:00,@ogmini_ntln more life my bro 🙏🏽,more life my bro,0.75
44,3845,2022-02-08 23:05:23+00:00,@DennisManiac A it man bro.,a it man bro,0.75
32,3933,2022-02-09 23:31:11+00:00,You done LOST bbygirl😭😭😭😭😭 https://t.co/ITmSdBa7E6,you done lost bbygirl,0.75
52,3953,2022-02-09 23:14:58+00:00,Heh. Make me gu ina mi moneyline,heh make me gu ina mi moneyline,0.7142857142857143
8,4009,2022-02-10 23:56:02+00:00,@cheesecakeambr Welx! Get well soon,welx get well soon,0.75
53,4054,2022-02-10 22:51:27+00:00,Di ECMWF &amp; GFS supercomputa model dem a show seh rain a gu fall inna most places Friday afternoon &amp; fall inna parts a di east from mawnin. It nu promised everyweh su nu bodda vex if yu nu get none. Mek wi watch &amp; si wha really gwaan tomorrow stillz. https://t.co/OtmksQsX6F,di ecmwf and gfs supercomputa model dem a show seh rain a gu fall inna most places friday afternoon and fall inna parts a di east from mawnin it nu promised everyweh su nu bodda vex if yu nu get none mek wi watch and si wha really gwaan tomorrow stillz,0.7450980392156863
54,4055,2022-02-10 22:50:42+00:00,I can taste themmm https://t.co/5hMWbKG3BM,i can taste themmm,0.75
55,4056,2022-02-10 22:49:03+00:00,@Vape_Messiah @brostoevksy @spectatorindex U west tryin to turn ur frens into warmongers,u west tryin to turn ur frens into warmongers,0.7777777777777778
63,4064,2022-02-10 22:40:35+00:00,@4yiegal Jesus Saviour divine! Dem woulda haffi caa me go Bellevue!,jesus saviour divine dem woulda haffi caa me go bellevue,0.7
34,4135,2022-02-11 23:02:05+00:00,Idk..... Let me see him with locs.,idk let me see him with locs,0.7142857142857143
49,4150,2022-02-11 22:52:06+00:00,The dawg dem get rich sweepstakes’s nice 🕺 https://t.co/LLjUbuFRYI,the dawg dem get rich sweepstakess nice,0.7142857142857143
57,4158,2022-02-11 22:41:26+00:00,This is fckn sick https://t.co/do7cMPvjAL,this is fckn sick,0.75
89,4190,2022-02-11 22:13:32+00:00,@cescnaldo7 Up move my bro,up move my bro,0.75
95,4196,2022-02-11 22:08:17+00:00,You seh dunce like bat muma lmao https://t.co/DXKf3Z1NN5,you seh dunce like bat muma lmao,0.7142857142857143
94,4295,2022-02-12 22:28:57+00:00,"@YaadMekI Indeed.
See it deh",indeed see it deh,0.75
71,4372,2022-02-13 23:15:35+00:00,"@redrory Get after it, bro! 👏🏿👏🏿💪🏿",get after it bro,0.75
10,4411,2022-02-14 23:50:46+00:00,"Me cya believe the traffic weh mi jus haffi si dung inna… 

Is valentines day y traffic stay suh!?",me cya believe the traffic weh mi jus haffi si dung inna is valentines day y traffic stay suh,0.7368421052631579
53,4454,2022-02-14 22:59:04+00:00,"@brrrittch It neva nawmal at all
 A valintimes cause dis?",it neva nawmal at all a valintimes cause dis,0.7777777777777778
54,4455,2022-02-14 22:58:14+00:00,"Hear the ppl pickney a sing to me for VDay. 🤣🥴 hey, a wah faint weh eno.",hear the ppl pickney a sing to me for vday hey a wah faint weh eno,0.75
87,4488,2022-02-14 22:30:05+00:00,Alexa play alkaline lonely,alexa play alkaline lonely,0.75
19,4520,2022-02-15 23:44:51+00:00,@jaevionn @LowrieChin You’re a brand now..,youre a brand now,0.75
44,4545,2022-02-15 23:22:04+00:00,@UncleBarry876 @Matrix52847726 “Moofrah” 💀💀😂😂😂I’m saving this!,moofrah im saving this,0.75
62,4563,2022-02-15 23:09:10+00:00,Fi Dem Badness Fraud🧏🏾‼️.,fi dem badness fraud,0.75
93,4594,2022-02-15 22:45:20+00:00,"Facts with no sugar coating, I rate Rangnick YF https://t.co/gvX5fPrBHa",facts with no sugar coating i rate rangnick yf,0.7777777777777778
12,4613,2022-02-16 23:51:34+00:00,Livin my best life 🇯🇲 https://t.co/aVCq8pd5Q7,livin my best life,0.75
42,4643,2022-02-16 23:27:03+00:00,@T0MMYB0Y_ @olafimihanoshin Im finna get ready to block you bruh lmao,im finna get ready to block you bruh lmao,0.7777777777777778
50,4651,2022-02-16 23:21:30+00:00,"Musicphill #Ready  #Kingston Jamaica 🇯🇲🇯🇲🇯🇲 @ Kingston, Jamaica https://t.co/pKNIyO96kc",musicphill jamaica kingston jamaica,0.75
83,4684,2022-02-16 22:53:13+00:00,A real real supn this?? Seh God know..! https://t.co/eGVj3AU8GS https://t.co/fYy413xkjC,a real real supn this seh god know,0.75
35,4736,2022-02-17 16:26:46+00:00,Just posted a photo @ Needlez Piercings and Tattoos https://t.co/CTz01ElCYC,just posted a photo needlez piercings and tattoos,0.75
62,4763,2022-02-17 07:54:24+00:00,Need this Pucci ate 😆,need this pucci ate,0.75
79,4880,2022-02-18 22:33:31+00:00,@chon_dria Weh dem duh u me dear child,weh dem duh u me dear child,0.7142857142857143
91,4892,2022-02-18 22:23:31+00:00,@ambrosia_omG @ChannerLennox A suh stay madam?!? https://t.co/Ja3GplrAp8,a suh stay madam,0.75
85,4986,2022-02-19 22:11:51+00:00,@YaniqueJLambert 🤣🤣🤣Don't block me. I love you Yaniqqqueee lolol,dont block me i love you yaniqqqueee lolol,0.75
33,5034,2022-02-20 23:37:18+00:00,Experience The Island Vybz!!! https://t.co/GSIMMydbnG,experience the island vybz,0.75
63,5064,2022-02-20 23:17:31+00:00,@sdanongirl Omegosshhhh!! Look at Speckles!!! @tonymckcopro @Petchary @aneikaangus,omegosshhhh look at speckles,0.75
90,5091,2022-02-20 22:47:50+00:00,@munrank1 Get it right. Choppa.,get it right choppa,0.75
93,5094,2022-02-20 22:46:50+00:00,I just feeeeeeeel there was another WAAAAAAAYYYYYYY #TheDevilJudge,i just feeeeeeeel there was another waaaaaaayyyyyyy,0.7142857142857143
3,5104,2022-02-21 23:57:23+00:00,@AshBashPatel U a crosses eno,u a crosses eno,0.75
42,5143,2022-02-21 23:11:27+00:00,Zendaya’s face during the gym scene was EXACTLY MEEEEE💀😂,zendayas face during the gym scene was exactly meeeee,0.7777777777777778
75,5176,2022-02-21 22:39:13+00:00,Expect and except beating y’all asses down! Lmfaoooooo 🤣😭😭😭,expect and except beating yall asses down lmfaoooooo,0.75
65,5266,2022-02-22 23:15:49+00:00,Suh that mean we OUTADOOR till 2 or 3 ah mad,suh that mean we outadoor till 2 or 3 ah mad,0.7777777777777778
28,5329,2022-02-23 23:24:23+00:00,@AltcoinDailyio No u meant bitcoin  everything else is a shitcoin,no u meant bitcoin everything else is a shitcoin,0.7777777777777778
80,5381,2022-02-23 22:24:04+00:00,@Limorio_ 😂😂😂hii mchezo is not for the faint hearted.,hii mchezo is not for the faint hearted,0.75
2,5403,2022-02-24 23:53:19+00:00,"@Toneyiiii @darealjelii Mi glad mi nuh fraid, mi wah tek it as u seh feh",mi glad mi nuh fraid mi wah tek it as u seh feh,0.7692307692307693
46,5447,2022-02-24 23:05:43+00:00,"I use Krita btw 
https://t.co/DYacpkuNrU https://t.co/Hn7jwP5iAs",i use krita btw,0.75
23,5524,2022-02-25 23:46:02+00:00,walka katie reunion unmatched,walka katie reunion unmatched,0.75
29,5530,2022-02-25 23:42:57+00:00,the fuck carls coutdown,the fuck carls coutdown,0.75
86,5587,2022-02-25 23:07:59+00:00,"Like covid this too shall pass, gwan wol it 😂 https://t.co/K0kXuAcn7j",like covid this too shall pass gwan wol it,0.7777777777777778
94,5595,2022-02-25 23:03:44+00:00,@DKAstrology Him good no rahtid!!!,him good no rahtid,0.75
3,5604,2022-02-26 23:54:32+00:00,Unu sad as hell.....,unu sad as hell,0.75
50,5651,2022-02-26 23:06:49+00:00,Misgendering the poor journalist..,misgendering the poor journalist,0.75
52,5653,2022-02-26 23:05:32+00:00,Téo X Palm Trees https://t.co/4mzLcqfJkY,téo x palm trees,0.75
71,5672,2022-02-26 22:51:35+00:00,Blackpink x Lovesick Girls https://t.co/kJ6U5X8nWi,blackpink x lovesick girls,0.75
96,5697,2022-02-26 22:35:47+00:00,@HillAubyn Can ja start our own bitcoin adoption ????,can ja start our own bitcoin adoption,0.7142857142857143
39,5740,2022-02-27 23:14:40+00:00,Then a wah cudda cause this Jesas? 🤔🤔🤔 https://t.co/q5JB4IH9SV,then a wah cudda cause this jesas,0.7142857142857143
67,5768,2022-02-27 22:39:09+00:00,Javi is a menace 😭😭 #Ozark,javi is a menace,0.75
80,5781,2022-02-27 22:27:42+00:00,Hold dem mi side https://t.co/DmnXAtwZ72,hold dem mi side,0.75
78,5879,2022-02-28 22:41:47+00:00,Michail Antonio and Kemar Roofe are now the only Reggae Boyz left in the Europa League this season with Spartak Moscow and Boza's removal.,michail antonio and kemar roofe are now the only reggae boyz left in the europa league this season with spartak moscow and bozas removal,0.75
