,id,date,rawContent,cleaned_content,english_relative_frequency
58,5259,2022-02-22 23:17:46+00:00,@__shahine Mumaaaaa we outsideeeeeeee,mumaaaaa we outsideeeeeeee,0.3333333333333333
6,5407,2022-02-24 23:50:02+00:00,Jah know mayne https://t.co/e8rqq2wKDA,jah know mayne,0.3333333333333333
7,5408,2022-02-24 23:48:14+00:00,@justkhushii Lmfaooooo bruh what,lmfaooooo bruh what,0.3333333333333333
61,5662,2022-02-26 23:00:16+00:00,Ackeem batty bwoy 💀,ackeem batty bwoy,0.3333333333333333
22,6323,2022-03-05 23:40:15+00:00,Na Jamajce mají fakt jamajskej bob 😯😁🇯🇲🇯🇲🇯🇲 https://t.co/Wxe2EUHtv3,na jamajce mají fakt jamajskej bob,0.3333333333333333
85,6786,2022-03-09 22:39:59+00:00,Jah jah God https://t.co/4j1IX0DFKM,jah jah god,0.3333333333333333
79,7180,2022-03-13 22:48:22+00:00,@CruffBsc @mikey_esquire Whe dat deh?,whe dat deh,0.3333333333333333
74,7275,2022-03-14 23:04:17+00:00,Mi pum pum https://t.co/BYtBBJ0QAM,mi pum pum,0.3333333333333333
3,9104,2022-04-02 23:58:28+00:00,"@Dezzy_BadAss Margariville, taboo (strippy) Lounge27",margariville taboo strippy lounge27,0.3333333333333333
45,9546,2022-04-06 23:34:32+00:00,Se dieron cuenta... https://t.co/uXhJhq3A7c,se dieron cuenta,0.3333333333333333
89,9590,2022-04-06 23:04:04+00:00,Hate Madlyn yf,hate madlyn yf,0.3333333333333333
79,9680,2022-04-07 23:00:04+00:00,"No, por Jlove😝 https://t.co/VVaDlNxHYr",no por jlove,0.3333333333333333
11,9712,2022-04-08 23:53:57+00:00,Toxica a morir https://t.co/cg1aVxSKN0,toxica a morir,0.3333333333333333
93,10794,2022-04-18 22:44:24+00:00,hodge masterclass incoming,hodge masterclass incoming,0.3333333333333333
83,10984,2022-04-20 23:01:41+00:00,@Kashwiddimatic Yk me fada,yk me fada,0.3333333333333333
40,11641,2022-04-27 23:37:01+00:00,Jhjihgjkkbb in hiijhifhjjbbhh https://t.co/FpgTpgZmwd,jhjihgjkkbb in hiijhifhjjbbhh,0.3333333333333333
91,11692,2022-04-27 22:56:07+00:00,"TWEINIFY CENTS, Keyes https://t.co/NCRpJYbL5P",tweinify cents keyes,0.3333333333333333
0,11901,2022-04-30 23:58:23+00:00,A caan badda! https://t.co/CsZQQBO8wC,a caan badda,0.3333333333333333
10,12011,2022-05-01 23:53:46+00:00,@LATOYAW95274510 Right deh suh,right deh suh,0.3333333333333333
58,12459,2022-05-05 23:13:44+00:00,@Sugar5dumpling Lmaoo yooo what???,lmaoo yooo what,0.3333333333333333
64,12465,2022-05-05 23:05:48+00:00,Cut dem offfff !! https://t.co/P6f0kc2qOh,cut dem offfff,0.3333333333333333
49,12550,2022-05-06 23:20:34+00:00,LMAOOOOOOOOOOOOO she’s sick https://t.co/R40na27xKe,lmaooooooooooooo shes sick,0.3333333333333333
2,12803,2022-05-09 23:58:58+00:00,@Gothspiiice Gimme a KITHHHH🫣❤️‍🔥,gimme a kithhhh,0.3333333333333333
65,12866,2022-05-09 23:19:20+00:00,"Continua vendo porque é escuro mesmo. 🇯🇲
Essa lagoa fica na Jamaica. À noite, ela brilha com qualquer movimento dentro dágua. É uma parada surreal! É uma reação química causada por um organismo que gera luz como mecanismo de sobrevivência. Só rola ver com tudo apagado mesmo. https://t.co/MmWlheHkzr",continua vendo porque é escuro mesmo essa lagoa fica na jamaica à noite ela brilha com qualquer movimento dentro dágua é uma parada surreal é uma reação química causada por um organismo que gera luz como mecanismo de sobrevivência só rola ver com tudo apagado mesmo,0.3695652173913043
84,12885,2022-05-09 23:06:06+00:00,"Bbc 
“Likkle moreee!” https://t.co/eBfit4SWjD",bbc likkle moreee,0.3333333333333333
2,12903,2022-05-10 23:57:55+00:00,Bro stop flopping @JoelEmbiid,bro stop flopping,0.3333333333333333
24,13425,2022-05-15 23:47:20+00:00,@OliviaMarieJA Broite n outada,broite n outada,0.3333333333333333
33,14034,2022-05-21 23:27:12+00:00,@yowzen_ Oh Jah Jah,oh jah jah,0.3333333333333333
1,14202,2022-05-23 23:54:01+00:00,Pero este día no se piensa acabar es? COÑOOOO,pero este día no se piensa acabar es coñoooo,0.3333333333333333
21,14222,2022-05-23 23:34:25+00:00,Lmaoooooooooooooooooooooooooooooo Jamaica dawg😂😂 https://t.co/TOK4MnzJ5V,lmaoooooooooooooooooooooooooooooo jamaica dawg,0.3333333333333333
77,14378,2022-05-24 22:59:46+00:00,jada kingdom &gt;&gt;&gt;,jada kingdom gtgtgt,0.3333333333333333
90,14591,2022-05-26 22:53:49+00:00,"Kann einfach nicht aufhören den Song zu hören
@forstermusic
@Rote_Teufel
#Betze 
https://t.co/Rw5hI8bGvw",kann einfach nicht aufhören den song zu hören,0.375
63,15264,2022-06-02 23:13:00+00:00,@renzii___ @__Aphroditeee_ @Petegay_Gentles 👀 unu bad eeh.,unu bad eeh,0.3333333333333333
72,15473,2022-06-04 22:35:54+00:00,deh slimmas yah 🤩💕 https://t.co/AV8BEOc8g2,deh slimmas yah,0.3333333333333333
89,15490,2022-06-04 22:17:36+00:00,Curso Gratuito: Introducción al desarrollo de aplicaciones web https://t.co/qRm8VqynYU https://t.co/BZAwIxrE8n,curso gratuito introducción al desarrollo de aplicaciones web,0.375
74,16275,2022-06-12 22:56:31+00:00,Yes portmore rainnnn,yes portmore rainnnn,0.3333333333333333
39,16340,2022-06-13 23:36:36+00:00,A wholeeeee jobbbbbbb https://t.co/kKKooGumpl,a wholeeeee jobbbbbbb,0.3333333333333333
41,16342,2022-06-13 23:36:20+00:00,@Kantor75 Elle aurait dû écrire 以习近平主席思想有中国特唯的汉堡 ce serait passé crème,elle aurait dû écrire ce serait passé crème,0.375
30,16531,2022-06-15 23:22:07+00:00,@wensbff @zip103fm Mi seeit enuh...🤣🤣🤣🤣,mi seeit enuh,0.3333333333333333
25,16726,2022-06-17 23:27:09+00:00,tastees patty&gt;&gt;everything else,tastees pattygtgteverything else,0.3333333333333333
27,16928,2022-06-19 23:41:42+00:00,@__Muaraa Preciate it cuzzo,preciate it cuzzo,0.3333333333333333
28,16929,2022-06-19 23:41:35+00:00,@_BeautifullLEE Preciate it Leshia,preciate it leshia,0.3333333333333333
61,17462,2022-06-24 23:24:25+00:00,Whyyyy yuh dweet!!! 🤣🤣🤣🤣🤣 https://t.co/V5iPKvOlMv,whyyyy yuh dweet,0.3333333333333333
50,18051,2022-06-30 23:25:01+00:00,@renzii___ @RudeNiesha Unu disgusting eno,unu disgusting eno,0.3333333333333333
50,18351,2022-07-03 23:21:22+00:00,Keepa deh poor,keepa deh poor,0.3333333333333333
56,18557,2022-07-05 23:11:24+00:00,"Jah jah....41 coups

https://t.co/C1dmyny7vx",jah jah 41 coups,0.3333333333333333
89,18590,2022-07-05 22:45:35+00:00,Jahjah Domz sigh 🙏🏼 🕊,jahjah domz sigh,0.3333333333333333
35,18936,2022-07-09 23:38:49+00:00,@NadzHutch Right Deh suh,right deh suh,0.3333333333333333
80,19081,2022-07-10 22:43:38+00:00,She’s soo fiinnnee!!! 😍😍😍🐉🐉🔥🔥 https://t.co/3uI4OpdQLT,shes soo fiinnnee,0.3333333333333333
13,19314,2022-07-13 23:56:09+00:00,@kevinkewan NEVER ! LIKKI LIKKI,never likki likki,0.3333333333333333
17,19318,2022-07-13 23:55:12+00:00,Bumboclaaut unu disgusting https://t.co/CDm4qy39QN,bumboclaaut unu disgusting,0.3333333333333333
31,19432,2022-07-14 23:31:05+00:00,@nieyouame Gimmie likkle time 😩,gimmie likkle time,0.3333333333333333
11,19512,2022-07-15 23:52:44+00:00,"@iamcarlenes Kinda-ish, Carlene. 😁",kinda ish carlene,0.3333333333333333
19,19920,2022-07-19 23:54:30+00:00,Jah jah merciless,jah jah merciless,0.3333333333333333
49,19950,2022-07-19 23:41:20+00:00,@briellemarleyp Trouble deh deh 🤣😂😂,trouble deh deh,0.3333333333333333
15,20216,2022-07-22 23:48:16+00:00,4 cawna a dunceness,4 cawna a dunceness,0.3333333333333333
25,20226,2022-07-22 23:36:52+00:00,Bueno es un caso siquiatrico.. Ojo https://t.co/1Ldb1gn51R,bueno es un caso siquiatrico ojo,0.3333333333333333
87,20388,2022-07-23 23:13:02+00:00,"@KM_CFC10 Preciate you, broski.",preciate you broski,0.3333333333333333
93,20394,2022-07-23 23:08:33+00:00,No Briana? Kmt https://t.co/QELtGOzy0e,no briana kmt,0.3333333333333333
26,21227,2022-08-01 23:49:00+00:00,Jah Jah God 😂 https://t.co/R6HBtLRWtX,jah jah god,0.3333333333333333
44,21345,2022-08-02 23:36:48+00:00,because she’s afrolatina🥹😮‍💨,because shes afrolatina,0.3333333333333333
39,21540,2022-08-04 23:07:24+00:00,Ole faat tebogo 😭😭😭😭,ole faat tebogo,0.3333333333333333
79,21580,2022-08-04 22:22:31+00:00,Gotovo je. Počinje. https://t.co/frQGDpCysu,gotovo je počinje,0.3333333333333333
70,21771,2022-08-06 23:34:21+00:00,@KidGotProblems Rahtid touch enuh,rahtid touch enuh,0.3333333333333333
92,21793,2022-08-06 23:09:24+00:00,@Nivek2509 Kinda-ish enuh,kinda ish enuh,0.3333333333333333
68,21869,2022-08-07 22:45:59+00:00,"@BlekDzordz Šta ima da se smiješ ili plačeš, nego lopatu u ruke i kopaj",šta ima da se smiješ ili plačeš nego lopatu u ruke i kopaj,0.38461538461538464
74,21975,2022-08-08 23:02:07+00:00,This nigga Jeleel,this nigga jeleel,0.3333333333333333
96,21997,2022-08-08 22:45:27+00:00,Whitehouse again... smh,whitehouse again smh,0.3333333333333333
85,22186,2022-08-10 23:13:13+00:00,Trouble deh deh 🤣😂😅🤣😅 https://t.co/yp8too0RdE,trouble deh deh,0.3333333333333333
84,23085,2022-08-19 23:24:17+00:00,@super_blessed21 Mi nyam dem,mi nyam dem,0.3333333333333333
98,23899,2022-08-27 22:37:23+00:00,Unuh fi Tappi! https://t.co/bkvvu4YMcB,unuh fi tappi,0.3333333333333333
66,24167,2022-08-30 23:07:14+00:00,@shach1g A wahmp bro?,a wahmp bro,0.3333333333333333
