,id,date,rawContent,cleaned_content,english_relative_frequency
15,4316,2022-02-13 23:51:09+00:00,OBJ 🔥,obj,0.0
39,4340,2022-02-13 23:36:39+00:00,@obj $KayMac54 https://t.co/aRN0lcfQIu,kaymac54,0.0
40,4341,2022-02-13 23:36:37+00:00,@Tut_siee Dweet.,dweet,0.0
41,4342,2022-02-13 23:35:50+00:00,@tacticalgh0st $ KayMac54,kaymac54,0.0
43,4344,2022-02-13 23:35:25+00:00,@PatrickTheGiver $KayMac54,kaymac54,0.0
59,4460,2022-02-14 22:55:50+00:00,@WineGirlAba Lmfaooo,lmfaooo,0.0
64,4465,2022-02-14 22:45:33+00:00,Kmt 🤣🤣 https://t.co/vHCh0VeFaq,kmt,0.0
15,4616,2022-02-16 23:49:07+00:00,@DaddyXavs xoxounruly,xoxounruly,0.0
25,4626,2022-02-16 23:42:08+00:00,@leiDior___ Painnnn,painnnn,0.0
61,4662,2022-02-16 23:12:48+00:00,Aaahhhmazing 👌 https://t.co/gsldL39IKb,aaahhhmazing,0.0
65,4666,2022-02-16 23:10:08+00:00,Aaahhhmazing 👌 https://t.co/RdZzVJ4UcA,aaahhhmazing,0.0
80,4681,2022-02-16 22:54:32+00:00,Aaahhhmazing 👌 https://t.co/Ckbee2Mc04,aaahhhmazing,0.0
28,4829,2022-02-18 23:28:34+00:00,@iam_xris Omigaaatttt,omigaaatttt,0.0
35,4836,2022-02-18 23:15:40+00:00,@chantipantzi Voda,voda,0.0
58,4859,2022-02-18 22:51:32+00:00,Biden: manifesting ✨ https://t.co/15dWqmiN32,biden manifesting,0.0
72,4873,2022-02-18 22:38:37+00:00,@Great_Jami $40,40,0.0
80,4881,2022-02-18 22:33:22+00:00,@thebadnephron Hahahahaha https://t.co/HlghudEuNw,hahahahaha,0.0
13,4914,2022-02-19 23:47:30+00:00,Baybeeee,baybeeee,0.0
6,5007,2022-02-20 23:55:45+00:00,@dennisbroox @JamaicaConstab 🤫🤭🙃yikes,yikes,0.0
46,5047,2022-02-20 23:30:39+00:00,“Bombooooclaaaattt” https://t.co/tU9Hf26tgo,bombooooclaaaattt,0.0
47,5148,2022-02-21 23:05:42+00:00,@MarcusSniper72 @JamaicaConstab Hhhmmmmmm,hhhmmmmmm,0.0
5,5206,2022-02-22 23:57:34+00:00,2•22•22 https://t.co/ZAZ7iH1r2y,22222,0.0
18,5219,2022-02-22 23:51:01+00:00,Okii https://t.co/OEOVY8jf6Y,okii,0.0
32,5233,2022-02-22 23:39:05+00:00,Ooop https://t.co/HCjwaY3ZFo,ooop,0.0
33,5334,2022-02-23 23:19:08+00:00,Dwfl 😭😭😭 https://t.co/R6gwrmEx9d,dwfl,0.0
44,5345,2022-02-23 23:01:19+00:00,@crypto Noooooooooooo,noooooooooooo,0.0
55,5356,2022-02-23 22:48:19+00:00,@NextChapter1234 SMH,smh,0.0
77,5378,2022-02-23 22:25:28+00:00,Nawmal https://t.co/HcaGrSEtS2,nawmal,0.0
43,5444,2022-02-24 23:15:25+00:00,Blem https://t.co/3tiKI6XN3l,blem,0.0
59,5560,2022-02-25 23:28:55+00:00,payton.,payton,0.0
60,5561,2022-02-25 23:28:52+00:00,"pauton payton payton,",pauton payton payton,0.0
60,5661,2022-02-26 23:01:04+00:00,Aaahhhmazing 😲 https://t.co/WPZk8G8hC0,aaahhhmazing,0.0
91,5692,2022-02-26 22:38:46+00:00,@triissii Sameee 😭,sameee,0.0
34,5735,2022-02-27 23:23:58+00:00,Bazzle https://t.co/kxXXOcXcnw,bazzle,0.0
12,5813,2022-02-28 23:51:25+00:00,@ashlialvaranga Lmaoooo ofc,lmaoooo ofc,0.0
2,5903,2022-03-01 23:58:41+00:00,@Jijivisha4eva Gweh!!!,gweh,0.0
28,5929,2022-03-01 23:36:29+00:00,@Boro UTFBORO!!!,utfboro,0.0
36,5937,2022-03-01 23:22:36+00:00,@DonB1shop Papine,papine,0.0
89,5990,2022-03-01 22:39:02+00:00,@jarudeboi1 Jah Jah Jesas!!,jah jah jesas,0.0
26,6027,2022-03-02 23:37:01+00:00,@_D_Shybrid Bestestest!!!,bestestest,0.0
65,6066,2022-03-02 23:00:23+00:00,@nobullshitgal wapm?,wapm,0.0
86,6087,2022-03-02 22:30:51+00:00,Kyro9,kyro9,0.0
74,6275,2022-03-04 22:39:41+00:00,wawoww https://t.co/KON1DeIeKY,wawoww,0.0
40,6341,2022-03-05 23:27:05+00:00,Beaaaauutiful  😲 https://t.co/HpLxv7Adju,beaaaauutiful,0.0
82,6383,2022-03-05 22:37:23+00:00,Loool https://t.co/8wYhQaeNe6,loool,0.0
78,6479,2022-03-06 22:51:39+00:00,@OneMacky_ Tpc 😮,tpc,0.0
79,6480,2022-03-06 22:51:00+00:00,Lmaoooo https://t.co/fIGf1tPMLM,lmaoooo,0.0
17,6718,2022-03-09 23:28:00+00:00,@merickgreen Jah Jah Jesas😱😱😱,jah jah jesas,0.0
33,6734,2022-03-09 23:13:41+00:00,@Tam_iiiiiiiiiii Jah jah,jah jah,0.0
78,6779,2022-03-09 22:46:33+00:00,@LakeShow1900 2023,2023,0.0
88,6789,2022-03-09 22:39:30+00:00,LMFAOOOOOOOOO https://t.co/j88ksg9YSU,lmfaooooooooo,0.0
8,6809,2022-03-10 23:51:40+00:00,Biiig! 👊🏾 https://t.co/daIOABpkIr,biiig,0.0
66,6867,2022-03-10 23:10:59+00:00,Mbj,mbj,0.0
32,6933,2022-03-11 23:26:20+00:00,@_Pretty_walk Ooopp 😅😅,ooopp,0.0
80,6981,2022-03-11 23:07:45+00:00,@BRANDONAGE Mildrew...🤣🤣🤣🤣,mildrew,0.0
41,7042,2022-03-12 23:18:24+00:00,smh https://t.co/0pTCQhqp61,smh,0.0
38,7139,2022-03-13 23:23:11+00:00,BungBang https://t.co/wC8h2Y0db2,bungbang,0.0
47,7148,2022-03-13 23:14:59+00:00,LFG 🐐 https://t.co/4iktX9zfEM,lfg,0.0
7,7208,2022-03-14 23:52:13+00:00,@talifecta gyal 🤣🤣🤣🤣🤣😩🤣🤣🤣🤣🤣🤣🤣,gyal,0.0
31,7232,2022-03-14 23:28:29+00:00,@garciabanchs Muy cierto https://t.co/9XPVKn1WDU,muy cierto,0.0
37,7238,2022-03-14 23:25:19+00:00,wwe https://t.co/v9cUNsv25L,wwe,0.0
84,7285,2022-03-14 22:55:43+00:00,555,555,0.0
96,7297,2022-03-14 22:40:28+00:00,Overthinking,overthinking,0.0
3,7304,2022-03-15 23:54:28+00:00,@odealiaj Yikes.,yikes,0.0
27,7328,2022-03-15 23:34:10+00:00,@_bwoyjay $140,140,0.0
21,7422,2022-03-16 23:37:00+00:00,Hmmmm https://t.co/22Vw46MtMj,hmmmm,0.0
59,7460,2022-03-16 22:57:37+00:00,@DavionOfCourse @FighterDwayne Waiiii,waiiii,0.0
69,7470,2022-03-16 22:52:48+00:00,@BIGN0VA Yasss!!,yasss,0.0
31,7532,2022-03-17 23:41:21+00:00,Waaaiiieeee..... https://t.co/2zsQJD7JUI,waaaiiieeee,0.0
56,7557,2022-03-17 23:27:17+00:00,@iamcardib Righhhhhhhhhht!,righhhhhhhhhht,0.0
21,7622,2022-03-18 23:30:57+00:00,3 ? https://t.co/HtnnPBG6mC,3,0.0
83,7684,2022-03-18 22:33:12+00:00,Booo 🍅🍅🍅🍅🍅🍅🍅🍅🍅🍅 https://t.co/jPjEyTNChV,booo,0.0
94,7695,2022-03-18 22:27:34+00:00,@JavanJSouth_ Yezzir,yezzir,0.0
93,7794,2022-03-19 22:34:51+00:00,Hollllllyyyyyyy @CwF_ https://t.co/5STansMOiZ,hollllllyyyyyyy,0.0
61,7862,2022-03-20 22:54:41+00:00,Dwflllll https://t.co/Drfx1fZ0wT,dwflllll,0.0
43,7944,2022-03-21 23:26:36+00:00,Kmft,kmft,0.0
62,7963,2022-03-21 23:10:24+00:00,@chrissyfurr 🤣 ikr,ikr,0.0
91,7992,2022-03-21 22:58:03+00:00,@ChampionsLeague kante,kante,0.0
94,7995,2022-03-21 22:55:47+00:00,555,555,0.0
8,8009,2022-03-22 23:50:53+00:00,HELLLPPPPPP !!!!  https://t.co/q3zoDEbpGb,helllpppppp,0.0
34,8035,2022-03-22 23:30:36+00:00,Aaahhhmazing 👌 https://t.co/xSMdwtyxjz,aaahhhmazing,0.0
56,8057,2022-03-22 23:17:52+00:00,@MadDaniels1 Danke.,danke,0.0
20,8121,2022-03-23 23:44:41+00:00,Yikes https://t.co/8y9gEDBFxx,yikes,0.0
33,8134,2022-03-23 23:26:58+00:00,GUILTYYYY,guiltyyyy,0.0
41,8142,2022-03-23 23:18:15+00:00,@ChefCammm Broooo 😳😮‍💨,broooo,0.0
38,8239,2022-03-24 23:29:23+00:00,Looooooooool https://t.co/XB1PRBoFII https://t.co/kOei1ZuFSw,looooooooool,0.0
54,8255,2022-03-24 23:13:58+00:00,looool https://t.co/jmruWkJCaD,looool,0.0
70,8271,2022-03-24 23:03:47+00:00,ximines * https://t.co/t3Z2QSqBfM,ximines,0.0
85,8286,2022-03-24 22:49:40+00:00,@Me_is_TeeJayy Wuiiiiii,wuiiiiii,0.0
75,8376,2022-03-25 22:48:57+00:00,@IzZoO21 Brrrrrrr,brrrrrrr,0.0
89,8390,2022-03-25 22:26:33+00:00,Neverrrrrrr https://t.co/yW8rWJtevF,neverrrrrrr,0.0
73,8474,2022-03-26 22:49:50+00:00,@ShekeriaJo @Islandreamer16 Fawud deh neighba,fawud deh neighba,0.0
8,8509,2022-03-27 23:51:20+00:00,Loooooooooooooooool https://t.co/vfk7VZAqLd,loooooooooooooooool,0.0
18,8519,2022-03-27 23:44:02+00:00,@OGLilith Loool https://t.co/EJI5snnS1A,loool,0.0
25,8526,2022-03-27 23:37:59+00:00,@drcjpj Sheesh,sheesh,0.0
54,8555,2022-03-27 23:15:11+00:00,@Wiggles_bean Lool 🤣🤣,lool,0.0
61,8562,2022-03-27 22:59:47+00:00,@Wiggles_bean Lool https://t.co/hiLGLRoC0d,lool,0.0
71,8672,2022-03-28 22:34:42+00:00,@CaramelCookiie Jvhcjvvjvjvjjvcjvjjcvivjjv,jvhcjvvjvjvjjvcjvjjcvivjjv,0.0
82,8683,2022-03-28 22:30:49+00:00,@slimspliff1 Siiiiiiigh,siiiiiiigh,0.0
13,8714,2022-03-29 23:46:09+00:00,Woiii https://t.co/QputHgqW4w,woiii,0.0
36,8937,2022-03-31 23:22:08+00:00,lmfaooooooo https://t.co/S6SzcrUQKx,lmfaooooooo,0.0
49,8950,2022-03-31 22:56:19+00:00,Kmt https://t.co/mlyrDj99SW,kmt,0.0
54,8955,2022-03-31 22:50:40+00:00,4400,4400,0.0
49,9050,2022-04-01 23:12:59+00:00,@arleshialee_ 😍😍 woowww,woowww,0.0
83,9084,2022-04-01 22:42:37+00:00,Yikes.. https://t.co/KaHdxKcqTd,yikes,0.0
15,9116,2022-04-02 23:50:33+00:00,@lisaa__q stagfiruallah 😠,stagfiruallah,0.0
27,9128,2022-04-02 23:45:57+00:00,@RudeNiesha Awwww,awwww,0.0
40,9141,2022-04-02 23:33:49+00:00,@jayyrowe kmt,kmt,0.0
5,9206,2022-04-03 23:53:13+00:00,Nawmal https://t.co/l3AsWkLPid,nawmal,0.0
17,9218,2022-04-03 23:48:59+00:00,@karendmadden YOLO https://t.co/YPVPclwxRd,yolo,0.0
6,9307,2022-04-04 23:53:15+00:00,@OhRuud Idk enuh,idk enuh,0.0
7,9308,2022-04-04 23:52:54+00:00,@KimNainOfficial Ytes,ytes,0.0
35,9336,2022-04-04 23:24:26+00:00,Lmaooooo https://t.co/5NC0OltTTT,lmaooooo,0.0
25,9426,2022-04-05 23:39:12+00:00,Bridgerton https://t.co/vrJVTzJ0h4,bridgerton,0.0
43,9544,2022-04-06 23:35:45+00:00,@mw9991 Lmaoooo,lmaoooo,0.0
82,9583,2022-04-06 23:09:15+00:00,Dawgg💀💀💀 https://t.co/lnJMGkj0mL,dawgg,0.0
95,9596,2022-04-06 23:00:46+00:00,Todos emplanillados? https://t.co/ggh6wIX6rE,todos emplanillados,0.0
99,9600,2022-04-06 22:57:33+00:00,Hiromu Naruse,hiromu naruse,0.0
82,9683,2022-04-07 22:58:57+00:00,@StillBiIl Kabisa kabisa,kabisa kabisa,0.0
86,9687,2022-04-07 22:58:13+00:00,pleaseee 😭😭😭😭 https://t.co/KjSa0y2Y5l,pleaseee,0.0
59,9760,2022-04-08 23:31:03+00:00,Aaahhhmazing 👌 https://t.co/G4EXoeYv2C,aaahhhmazing,0.0
60,9761,2022-04-08 23:31:01+00:00,"1,3,5 https://t.co/yrhmFW5vlu",135,0.0
78,9779,2022-04-08 23:22:39+00:00,Outsidë https://t.co/KHAx43aHX2,outsidë,0.0
28,9829,2022-04-09 23:45:59+00:00,@a_rojai Dwl💀,dwl,0.0
65,9866,2022-04-09 23:27:57+00:00,@barri_ann17 Onespotmedia,onespotmedia,0.0
85,9886,2022-04-09 23:11:53+00:00,@e4rlito Yoooooo!!!!!,yoooooo,0.0
95,9896,2022-04-09 23:07:02+00:00,Daaaammmnnn😲😂 https://t.co/BtkC59as4F,daaaammmnnn,0.0
63,9964,2022-04-10 23:23:44+00:00,@meza_bellezza okayyy,okayyy,0.0
30,10031,2022-04-11 23:15:19+00:00,@jordxnhenry Boops,boops,0.0
67,10168,2022-04-12 22:55:47+00:00,🖤🤍🖤🤍 @ Norbrook https://t.co/LexVSsXAKD,norbrook,0.0
69,10170,2022-04-12 22:54:47+00:00,Eliminatorias ConcacafW 🇯🇲🇩🇴⚽️ https://t.co/DCvdMPLicR,eliminatorias concacafw,0.0
77,10178,2022-04-12 22:48:58+00:00,"✌🏾
.
@jordan_z_taylor @ Norbrook https://t.co/DaFP6AAsE0",norbrook,0.0
66,10267,2022-04-13 23:00:04+00:00,Yikes 💀 https://t.co/9UfTtAvszf,yikes,0.0
68,10369,2022-04-14 22:53:05+00:00,@super_blessed21 Looooooooool,looooooooool,0.0
82,10483,2022-04-15 23:08:04+00:00,"#Worldle #84 4/6 (100%)
🟩🟩🟩⬜⬜↗️
🟩🟩🟩⬜⬜➡️
🟩🟩🟩🟩⬜⬅️
🟩🟩🟩🟩🟩🎉
https://t.co/wT3k6n4kLq",46 100,0.0
2,10503,2022-04-16 23:57:36+00:00,Bumbobloodcllaatt https://t.co/QqqSf6vPnw,bumbobloodcllaatt,0.0
11,10512,2022-04-16 23:53:19+00:00,Bro https://t.co/ZZJp8VJ2on https://t.co/z4FPIGnraZ,bro,0.0
26,10527,2022-04-16 23:37:58+00:00,@YaniqueJLambert @MszRockstar Lolol,lolol,0.0
99,10600,2022-04-16 22:35:29+00:00,Jah jah https://t.co/uuQSfwBeHq,jah jah,0.0
30,10631,2022-04-17 23:42:38+00:00,@stann360 Hexperts,hexperts,0.0
59,10660,2022-04-17 23:30:33+00:00,SCREAMMMM https://t.co/EgA100uO75,screammmm,0.0
62,10763,2022-04-18 23:09:34+00:00,@_tteja cariftallandor,cariftallandor,0.0
78,10779,2022-04-18 22:58:52+00:00,@Mama_Ninetales 😭🙆🏽‍♂️ wooow.,wooow,0.0
90,10791,2022-04-18 22:47:27+00:00,omd https://t.co/nbdzbXgJlz,omd,0.0
94,10995,2022-04-20 22:54:10+00:00,@JaeTee12 Gracias!!,gracias,0.0
68,11069,2022-04-21 23:14:12+00:00,@Tonipuff Kmt,kmt,0.0
89,11090,2022-04-21 22:55:56+00:00,5:55,555,0.0
34,11235,2022-04-23 23:37:13+00:00,Dioss 🥺 https://t.co/X9a6M2nkbe,dioss,0.0
51,11252,2022-04-23 23:24:08+00:00,Nvm 😊,nvm,0.0
8,11309,2022-04-24 23:56:16+00:00,LMAOO https://t.co/4J9zQFXh84,lmaoo,0.0
28,11329,2022-04-24 23:37:58+00:00,@marcychin @KadeemPetgrave Yoooo 🔥🔥🔥🔥,yoooo,0.0
61,11362,2022-04-24 23:21:25+00:00,@gabriielghz 1 semana,1 semana,0.0
69,11370,2022-04-24 23:16:11+00:00,@httpsjhey Troubleeeee,troubleeeee,0.0
23,11424,2022-04-25 23:51:36+00:00,@chrissieminaj01 Nawmal,nawmal,0.0
36,11437,2022-04-25 23:41:11+00:00,Lmaoooo https://t.co/zyqiw9X2DL,lmaoooo,0.0
69,11470,2022-04-25 23:13:50+00:00,Lawd https://t.co/uqPleqs5cO,lawd,0.0
11,11512,2022-04-26 23:47:20+00:00,@This_is_a_Blast woooow,woooow,0.0
41,11642,2022-04-27 23:36:39+00:00,@DeeSkitlz 4 whola dolla,4 whola dolla,0.0
67,11668,2022-04-27 23:23:17+00:00,@Dale_Gonsalves Ikr😭😭😭,ikr,0.0
14,11715,2022-04-28 23:49:56+00:00,@Marie24Dee Chru,chru,0.0
39,11740,2022-04-28 23:31:20+00:00,Michelin https://t.co/DKYydEiaIc,michelin,0.0
41,11742,2022-04-28 23:29:38+00:00,@StephanieVH71 Lolol,lolol,0.0
11,11912,2022-04-30 23:48:03+00:00,@purpzicle @grandmoffgavin LMFAOOOOOOOOO,lmfaooooooooo,0.0
33,11934,2022-04-30 23:25:29+00:00,RASENGAN!!! https://t.co/2XNXklSbLy,rasengan,0.0
