,id,date,rawContent,cleaned_content,english_relative_frequency
66,12867,2022-05-09 23:27:42+00:00,@__Ummieey Come and love me errrr. You'll be fine.😂,come and love me errrr youll be fine,0.75
4,7205,2022-03-14 23:58:06+00:00,@Msgr_Rothschild ‘Ey3 mobor ay’ 🤣🤣🤣🤝🤝 you confirm your age bro,ey3 mobor ay you confirm your age bro,0.7142857142857143
79,4480,2022-02-14 23:16:34+00:00,@NAkufoAddo I hope say you spoil there for Serwaa Broni,i hope say you spoil there for serwaa broni,0.7777777777777778
23,10224,2022-04-13 23:36:15+00:00,@official__quoby He finish shs oo. 😂,he finish shs oo,0.75
68,15569,2022-06-05 23:05:51+00:00,"Pretty , aren't they ??
. 
Abena Korkor Hearts of Oak Rest In Peace Asante Kotoko #rabbits #Ghana #accrafloods 
#Accra #farmers #Livestock https://t.co/LkduLQt3Jn",pretty arent they abena korkor hearts of oak rest in peace asante kotoko,0.7692307692307693
36,16237,2022-06-12 23:37:46+00:00,@quame_age @Kayjnr10 @Aboa_Banku1 @manueljnrlovely @Baba_Gannah @_1realfred @0000_HRS @mrlamar01 @EtornamJoccy @Innocentbitch1_ @Jah_Guid @ShattaSilvis Saaaaa 🤔🤔 such is life 😓,saaaaa such is life,0.75
86,21987,2022-08-08 23:25:30+00:00,@Eerrmm_didi Words nu enba po,words nu enba po,0.75
43,16744,2022-06-17 23:37:53+00:00,@larrygaisie Amapiano is house music,amapiano is house music,0.75
2,2803,2022-01-29 23:56:17+00:00,"Ghana Football ffs 🙄 
Not the whole Ghana abegew",ghana football ffs not the whole ghana abegew,0.75
64,12665,2022-05-07 23:53:30+00:00,@kharyne_yalley your voice nu de3 hmmmm #VGMA23,your voice nu de3 hmmmm,0.75
25,15126,2022-06-01 23:49:58+00:00,"Zaynab  ! 
very articulate points.",zaynab very articulate points,0.75
39,6140,2022-03-03 23:38:34+00:00,@richiefrimp @simmons_jnr @boi_cobby @SIKAOFFICIAL1 @DansoPhilip10 Ksi fo) da wase😂😂😂🤣🤣💔,ksi fo da wase,0.75
33,8834,2022-03-30 23:44:39+00:00,@thenanaaba Guess where the pains go to ? Omo naija😂😂,guess where the pains go to omo naija,0.75
47,15148,2022-06-01 23:39:18+00:00,Jospong to the World✌🏾#IFAT2022 @thejospongroup @ZoomlionLtd  @accracompost @seweragesysgh https://t.co/fJohLDW3Mi,jospong to the world,0.75
87,18288,2022-07-02 23:15:04+00:00,@Lewan_____ They are not Gino,they are not gino,0.75
31,16432,2022-06-14 23:42:00+00:00,@nxwrth Yo your beatz hard,yo your beatz hard,0.75
68,22169,2022-08-10 23:30:21+00:00,Just imagine that 😳 bro https://t.co/hT7HQvKAvQ,just imagine that bro,0.75
46,22047,2022-08-09 23:24:14+00:00,@denis_mensah1 Let's tag them bro @sportybetgh,lets tag them bro,0.75
35,5836,2022-02-28 23:22:07+00:00,Herh men are bad,herh men are bad,0.75
82,21983,2022-08-08 23:28:10+00:00,Breaker’s dema anthem this 👍🏽,breakers dema anthem this,0.75
45,8346,2022-03-25 23:37:40+00:00,We still for cut jordan ayew some slack . Eei #GhanaVsNaija #SpacesWithDesmond https://t.co/2DgT5FfRRF,we still for cut jordan ayew some slack eei,0.7777777777777778
51,18652,2022-07-06 23:27:57+00:00,Herh like we dey take Yiadom go play World Cup 😂😂😂😂 Aboaa,herh like we dey take yiadom go play world cup aboaa,0.7272727272727273
31,22432,2022-08-13 23:46:42+00:00,😳 Groovy you like Phyna? Omo you this guy na ogbanje 😂 #BBNaija,groovy you like phyna omo you this guy na ogbanje,0.7
70,271,2022-01-03 23:36:22+00:00,@SaddickAdams You throwing lowkey jabs to Ralph and Utd,you throwing lowkey jabs to ralph and utd,0.75
20,6621,2022-03-08 23:44:01+00:00,Bread is Trending fgs! 😂 https://t.co/HfrBJEDxR0,bread is trending fgs,0.75
48,17749,2022-06-27 23:44:47+00:00,Bro I dey die 😂 🤣 https://t.co/tYkgGFuGd6,bro i dey die,0.75
58,159,2022-01-02 23:36:02+00:00,@ghanayesu_ Shatta see no block you 😂 negga fraid lol,shatta see no block you negga fraid lol,0.75
23,22124,2022-08-10 23:47:45+00:00,Butter bread and cornflakes with groundnuts &gt;&gt;&gt;,butter bread and cornflakes with groundnuts gtgtgt,0.7142857142857143
91,12492,2022-05-05 23:15:15+00:00,@abenamagis @YAW_OB It's too late bro,its too late bro,0.75
99,17800,2022-06-27 23:27:39+00:00,@a_seyy_e Lol after you Aseye 🤣,lol after you aseye,0.75
52,13353,2022-05-14 23:34:52+00:00,@I_Am_Winter @EFYA_Nokturnal @gyaigyimii @SneakerNyame_ @BogaGH @dj_backyard @djpaak That’s her handle bro @Kiki_Celinee,thats her handle bro,0.75
7,2908,2022-01-30 23:53:41+00:00,"Frank Lampard to Everton.
Signed
Sealed.
Will he deliver?",frank lampard to everton signed sealed will he deliver,0.7777777777777778
85,8186,2022-03-23 23:14:22+00:00,You’re brilliant af but this was your opinion when Bondzie Rammed someone to death. https://t.co/BGUiysf41g https://t.co/Sw8z8s8DJj,youre brilliant af but this was your opinion when bondzie rammed someone to death,0.7857142857142857
72,17673,2022-06-26 23:13:22+00:00,@Dreamchaser1017 @AmoakowaaAma She follow me sef 🤣🤣🤣🤣😍,she follow me sef,0.75
